idEmpleado	Sueldo básico	
12076	9496.3145337516	
23541	13676.7333213597	
18180	11730.2516120161	
9875	8684.2952820865	
19419	12161.9628649959	
15770	10855.0879484299	
20021	12380.6968314483	
17813	11595.812352186	
27465	15078.2442759156	
19018	12021.072251732	
23044	13503.7039283215	
15228	10656.5549982044	
29680	15879.7243050671	
9916	8697.29325580285	
17352	11429.9434253154	
18467	11825.7557097011	
29401	15772.7137691214	
15564	10788.9756387048	
9430	8530.94991321254	
14106	10243.4952157752	
21526	12935.9338045753	
18440	11816.1627556273	
29646	15866.2613517913	
25024	14205.3322858202	
28972	15626.1382846283	
21172	12804.8862241231	
22374	13252.4232739827	
13368	9976.68397146123	
24360	13972.7301811672	
9434	8531.61770502646	
25383	14338.889676304	
25927	14532.0664488394	
17372	11437.2571275743	
18868	11963.9632981103	
24887	14160.7485926527	
27959	15257.7088620782	
23328	13604.0744025279	
21148	12798.4627135091	
18202	11740.3541932536	
26254	14649.8824239941	
13442	10008.3946296984	
19145	12066.1367085139	
28306	15382.1484555407	
10450	8895.02948564246	
19990	12371.1898794264	
22748	13391.9063980653	
14108	10245.7581023899	
21186	12811.1246064357	
12112	9512.10846822341	
21402	12893.730743273	
19538	12207.6116372867	
8093	8033.65711869377	
19661	12249.2401917694	
13034	9852.83993270846	
19877	12329.7603225008	
23552	13680.1517781243	
23921	13810.4719695684	
23102	13524.9193261959	
10874	9058.15699745815	
28240	15357.0766408728	
23327	13602.6646744472	
14559	10404.0128599871	
23391	13623.0821710187	
25975	14546.6265708891	
23558	13682.182575428	
27164	14971.6374794821	
27846	15219.2978706301	
18707	11915.7610069568	
14905	10536.5446631501	
19433	12172.2345632372	
25070	14221.6813071732	
16072	10974.2510556123	
27374	15048.6214454512	
13107	9881.06748921846	
8647	8235.10058607678	
10391	8869.79709606143	
20168	12434.0143000865	
27162	14971.2318661489	
12976	9834.14240639384	
14072	10234.231886563	
14964	10559.1281217333	
9186	8441.29866754697	
9249	8464.57550323781	
10947	9078.99943789421	
19857	12324.0060677398	
25290	14305.2325576103	
14215	10282.82625707	
12294	9584.41719486584	
29007	15634.2029756094	
9290	8480.59681452839	
11943	9447.23689250985	
8222	8079.155076332	
18201	11740.3057160509	
20028	12383.2775523808	
10850	9047.21774954685	
28924	15604.3817697113	
25682	14443.0545374952	
10299	8835.52188465163	
16732	11212.8469102144	
22770	13399.5523999443	
24920	14172.6085274353	
25357	14329.9970954331	
14196	10274.5799432856	
22606	13339.8739049862	
26313	14672.0494360998	
11365	9233.36058167431	
10691	8985.03567324254	
14454	10368.172702551	
12389	9617.73934663168	
17432	11459.9632264394	
11407	9246.1374780378	
26779	14839.2401034195	
18061	11690.7769198021	
26738	14823.9251108952	
21150	12797.9485191395	
22149	13161.3660069003	
13269	9939.43735674929	
20464	12544.0827331245	
14047	10222.6205031493	
28296	15376.9500178178	
20841	12688.8112224121	
23428	13634.8806757642	
19739	12281.5580313474	
13574	10055.9478486217	
15404	10724.9976707273	
24839	14142.5262308412	
27896	15233.9453395614	
15254	10665.3438930704	
10291	8833.84973967162	
9712	8630.71881636545	
14621	10426.7425585663	
17814	11598.4924154349	
18256	11758.3849559344	
20175	12434.5900064495	
19133	12061.6233591277	
19602	12229.1310263002	
24909	14166.7187242614	
16502	11124.7015982516	
14573	10406.9500017944	
16401	11090.6454860655	
22560	13320.1968843677	
29780	15914.653554519	
29922	15966.6778482342	
19448	12174.23974917	
27897	15234.4593364906	
15098	10607.9967890903	
20044	12388.3781565299	
21466	12916.3806051558	
28875	15585.3290332413	
18634	11885.8517426466	
23514	13664.944412962	
13157	9898.97180437063	
26157	14612.9013815023	
18490	11835.8968923967	
9947	8710.74117753224	
9450	8537.72785167104	
13548	10048.4390640857	
8606	8218.63209466386	
15123	10614.8762342589	
9423	8529.52320525866	
13420	9999.4152421129	
25336	14319.6917801721	
12170	9534.32296287935	
10696	8987.02053026623	
10815	9033.22066787315	
23472	13647.6450626029	
16374	11080.8551474851	
27962	15256.1869133525	
15500	10762.3017517674	
9542	8568.81749283933	
27230	14994.6472826389	
26709	14814.7357584977	
13815	10137.1327313302	
27616	15131.9750170838	
13577	10056.7531334501	
21084	12774.1576678931	
23524	13668.2028275301	
8301	8107.31828217735	
15672	10821.4885121311	
8333	8117.00088163698	
12765	9754.14807431127	
14314	10317.5647344056	
16376	11080.0148598291	
21565	12947.997997025	
16064	10965.7744034034	
9420	8527.77075419564	
21683	12985.5910339326	
29795	15922.4880635377	
18159	11723.8488289173	
17618	11523.8955074567	
13936	10180.6919622145	
24298	13948.0866295975	
9371	8509.82536399263	
13099	9877.42679653569	
10986	9091.23024395259	
27249	15000.5051041956	
25498	14380.3305916397	
27190	14979.6573179679	
16551	11141.0190812969	
12302	9586.81427388769	
28703	15527.1416416052	
22065	13132.1912431774	
13867	10154.0788533884	
27297	15016.511540402	
21404	12891.2044600077	
26814	14850.2086544643	
29376	15761.8390730404	
28574	15480.9263644186	
12830	9779.14375894663	
18775	11936.5835096392	
15813	10869.525024141	
13271	9941.12078190833	
22768	13397.1435825327	
14816	10497.875352622	
26607	14775.3751309474	
29158	15681.8505077073	
16821	11239.676920343	
20582	12586.3249658543	
24491	14021.2461268628	
9353	8505.4499136775	
9807	8662.05402867033	
16594	11158.3670839473	
17649	11532.3380844352	
27910	15238.4062443107	
25523	14388.1255306248	
10849	9046.56065304138	
25285	14304.9103945051	
8716	8259.70593479448	
24543	14040.7447731312	
16311	11056.2480292545	
25537	14393.8270762534	
26352	14688.5455095622	
21616	12966.2992008805	
11367	9234.67423824346	
9603	8589.85924003174	
20674	12621.9568311339	
8447	8163.48588101728	
19141	12063.5033194271	
8164	8056.79353701733	
19285	12115.5657489391	
10107	8765.93168115519	
23046	13504.664669514	
24838	14143.3443045911	
29444	15787.2653192781	
9787	8654.37048331572	
8659	8239.57118030617	
9493	8550.94304706479	
24469	14011.9500113707	
16445	11102.0516655883	
11843	9409.37973624532	
18267	11760.8281838525	
12883	9794.00562578533	
10627	8958.4111911051	
15187	10635.5691676194	
10538	8924.76024521737	
20000	12368.7745576579	
12346	9599.85315874212	
15935	10915.6726090776	
9715	8628.38600977714	
18538	11844.6438069663	
9473	8545.29825995923	
28636	15502.133138246	
11928	9440.18159128734	
26461	14722.8957296921	
23158	13542.7564333858	
19478	12180.9795145788	
21651	12974.8215810279	
19425	12162.4693442893	
13193	9908.01611259022	
13873	10153.4182998135	
28682	15518.36462669	
27737	15176.1736009159	
20440	12529.531428837	
13183	9905.68037792373	
29310	15739.5182325223	
16598	11157.3893591563	
21764	13015.0227793562	
18225	11745.0727651571	
26074	14584.035760995	
24854	14148.5543503186	
9330	8495.61760597658	
8795	8292.96038313441	
22153	13157.6542692062	
20700	12631.3650368859	
28065	15295.419845402	
20619	12599.8214504681	
23705	13730.134318457	
14359	10330.7300332611	
8835	8309.91399302609	
19588	12221.0846823738	
16210	11022.1036723918	
22368	13247.8132719397	
17373	11435.11730965	
19564	12212.149730051	
17749	11570.2674889799	
11460	9263.79854290923	
19150	12064.4830782267	
28420	15420.448574899	
14119	10244.5088858923	
20288	12473.3909687369	
16884	11264.7495992783	
20059	12388.4737027755	
19259	12103.9338987805	
10607	8948.63336577482	
13145	9891.01510955534	
20591	12584.6545829366	
22429	13264.4741969483	
27395	15052.7308131814	
15884	10896.0509350971	
23808	13767.370886061	
28237	15353.7517783017	
24054	13854.780393585	
19896	12331.6368480826	
14765	10479.8316594585	
17124	11349.0262009897	
8692	8252.33787682482	
14397	10344.4788690398	
21199	12808.8165544015	
28441	15427.4758842902	
10592	8942.93498291771	
25708	14450.8451961218	
15204	10644.0915477667	
18556	11852.5553512632	
23583	13686.9314302164	
27617	15131.3146274217	
14190	10270.5513547503	
18209	11741.0562912659	
8852	8317.38169878599	
25382	14335.4128889439	
25776	14475.7196896131	
27510	15092.9062809296	
23305	13594.5742044573	
12085	9500.56387926478	
13736	10110.6447922581	
15855	10883.8047510403	
19265	12107.143903201	
19501	12189.0264843539	
19558	12209.0209034314	
15443	10740.3499273306	
15375	10710.7652624653	
28178	15335.3472535197	
26330	14677.4035052757	
28464	15434.679098164	
14931	10542.543106965	
21351	12867.3329040722	
22178	13167.3232788068	
10508	8916.17642385707	
10621	8955.2856501915	
10379	8863.12352906127	
17039	11317.929612155	
27010	14919.3196738694	
27963	15255.6665238252	
29985	15992.9726906088	
11559	9301.57390297464	
24499	14022.5457726151	
9687	8620.65805151158	
9449	8535.91835151236	
25612	14417.0024685641	
12935	9817.31873835312	
28966	15620.463754805	
10325	8843.59829167072	
21566	12947.0924981623	
9982	8717.31792423749	
20147	12420.331245484	
26319	14674.4646051314	
12777	9759.17757384441	
19958	12354.2165143202	
14046	10220.9920558245	
28910	15596.0269084182	
27916	15241.8822977887	
19138	12063.3113924709	
24814	14135.4579656084	
13615	10068.4666270709	
20933	12716.7106218248	
12360	9607.58772939797	
29408	15773.4416908461	
16733	11209.4124496027	
11587	9310.01224429813	
10259	8819.59852614421	
13338	9963.99134861491	
11703	9354.37493089325	
15569	10785.7706410744	
28511	15454.2581697247	
16198	11017.4832767888	
28800	15556.4000157436	
29578	15837.2397571044	
23329	13601.6015138485	
8550	8198.98997629014	
19217	12088.099019643	
14172	10263.1466995287	
17754	11571.2255516887	
23815	13772.0240157899	
14538	10391.7021650782	
16503	11119.8861725255	
13069	9867.16697079463	
14525	10388.2547553574	
24334	13960.0855810382	
16191	11014.3478526801	
18602	11868.0785018336	
16467	11108.1553302278	
10244	8813.10676448657	
26384	14695.1843680326	
11711	9359.25874177332	
12399	9621.24123127258	
27954	15254.6182196842	
10157	8783.86170826101	
22227	13187.1998967543	
16929	11276.262068784	
29194	15693.9861735767	
25141	14249.1040817691	
22814	13411.2456019089	
27859	15225.9061072142	
23313	13597.4039424199	
29617	15853.3273897382	
25189	14266.0888239118	
24599	14057.8276505963	
23011	13492.8343284376	
23612	13699.8346474487	
21336	12863.9312297403	
26766	14837.224848027	
19408	12157.576059996	
19399	12155.2265380301	
24806	14132.8930361815	
22594	13332.8802088894	
18004	11670.6567461	
25253	14291.287376681	
18211	11743.7558005302	
27087	14948.5804545454	
15754	10849.5436510302	
27840	15219.3329740406	
12920	9813.3561098079	
8536	8195.06459692263	
22877	13441.9337424645	
23638	13711.4431959165	
11151	9150.88458412834	
15237	10659.1905628607	
11882	9426.51189930109	
23992	13833.0169384522	
18270	11762.8650571047	
26600	14772.5383074826	
15216	10650.0398603501	
14338	10325.3394450645	
9348	8505.00380271347	
24009	13838.9949378739	
21295	12851.9010976199	
19931	12345.3194444744	
8475	8174.62007336999	
14922	10538.37477534	
21302	12853.7973486138	
18419	11809.3393201983	
21419	12895.4204269198	
8719	8260.25093358953	
24863	14150.4166229397	
21802	13030.8536538067	
27098	14950.5792702318	
20770	12657.8802264565	
9524	8562.29133185106	
19027	12026.3785328839	
24305	13950.5844851726	
10645	8963.33084300316	
21827	13040.1059077308	
25118	14238.619442209	
9140	8426.7184177538	
9271	8474.6531995361	
20189	12435.7479719612	
22284	13216.1810049863	
12844	9783.97236474975	
29701	15885.9607465034	
26402	14702.4428056099	
17832	11606.8982610511	
20698	12631.3157512952	
29096	15659.8173899855	
13261	9936.96959034399	
24696	14091.3929222577	
19485	12187.1849876769	
12972	9832.23661493149	
17948	11650.2227353166	
8796	8293.89809830761	
9286	8480.97911126957	
28146	15325.3373016256	
24767	14116.667303311	
11295	9205.38102519018	
13691	10094.7831059316	
27353	15040.2043308319	
14334	10323.9125471208	
12218	9553.10517621837	
13543	10044.6479739829	
9097	8411.08008865783	
26569	14760.8639256846	
20336	12493.0043576718	
13698	10096.8992310096	
22780	13400.1333664172	
29690	15882.4324532796	
15596	10799.5342141015	
12697	9732.43239975182	
20118	12411.4204181411	
13163	9898.62102731067	
8079	8030.35060317738	
11823	9403.24696591275	
29016	15635.7200926336	
14986	10561.3470797247	
8785	8288.65932686658	
18500	11835.9319697302	
11412	9246.89908756264	
27740	15178.0235689031	
22335	13235.6030369343	
25347	14323.2813432455	
8171	8059.02370068199	
10329	8843.66866612978	
22033	13118.3426553003	
10756	9007.65749113991	
8741	8268.39323354345	
17685	11545.3994216143	
26190	14625.247183547	
15758	10846.6635396921	
18496	11834.7248825406	
19370	12143.8363362773	
11784	9386.51408692194	
24866	14150.7406524153	
15861	10882.6427957428	
16636	11171.5330310033	
11750	9372.89227609192	
11082	9125.09682081877	
14022	10209.438447938	
12116	9509.99903004151	
27887	15231.182384878	
29418	15777.3849367059	
27629	15137.4353762425	
19974	12358.9605225059	
29413	15775.7645695357	
29830	15933.6155876208	
17869	11619.8721321392	
26929	14890.6511323949	
10333	8845.25901863596	
21062	12763.9902219009	
23980	13828.0079764444	
22694	13369.44905546	
10340	8847.88401836896	
29639	15862.1807619288	
21947	13088.3095101865	
16793	11229.8238329728	
13398	9985.62427330093	
28823	15567.4114225281	
12452	9642.52127038432	
17502	11485.3468665319	
12969	9828.50599746616	
13047	9854.73394480289	
11441	9257.18526973258	
29882	15952.8706744094	
24165	13897.7075172112	
8738	8267.58408186379	
9380	8512.10694038873	
13116	9879.60995076206	
25898	14520.60417017	
20268	12464.1870616303	
11254	9188.45480363278	
27694	15163.5625060478	
12417	9626.49352179211	
29300	15736.9000575211	
29863	15946.8411840251	
22932	13458.2181002284	
27756	15185.8459670031	
18095	11700.0631781761	
10920	9067.90409659403	
22212	13184.7270676795	
22741	13387.7853590007	
11766	9377.74210114858	
15360	10700.1404029784	
13063	9861.25696164614	
21772	13018.6555632477	
25746	14465.2758270806	
16985	11295.9523179084	
12150	9524.33332499318	
10898	9062.43114222886	
29058	15652.81896277	
11246	9185.90875770241	
12911	9805.48085356386	
28578	15482.5755504344	
26458	14724.0915814061	
29154	15681.4930325753	
22708	13376.4484400751	
25891	14520.1996669733	
27751	15184.5647018331	
25723	14461.2530052947	
28648	15508.180487672	
28414	15421.5086472321	
12729	9740.26218137716	
8988	8370.0469622249	
20029	12381.0719570057	
17763	11575.5354182681	
26283	14664.4454703966	
18212	11742.9555336679	
11042	9110.98396084783	
29779	15915.3395779037	
28980	15630.091409958	
19078	12043.9778659698	
25233	14285.5610951248	
25824	14499.507325934	
20244	12457.7942027048	
24699	14097.5615075312	
9208	8450.76389631758	
27665	15154.5935418245	
28342	15395.9283080864	
15984	10934.2151111617	
28442	15432.4316901306	
21629	12971.6317639554	
27193	14987.7736153955	
10252	8817.1788085332	
26849	14867.7852074	
16924	11278.2783039279	
28301	15382.9739500689	
29151	15680.9869556134	
15902	10902.401940386	
8159	8055.40702494579	
15005	10570.39274395	
27042	14938.0184332552	
8002	8001.28126516998	
22330	13238.8101728814	
12242	9559.72360892208	
23775	13763.2184204474	
17943	11647.5231776235	
10751	9007.69513892368	
25312	14319.0684459727	
25228	14285.7215433781	
25412	14354.2100928511	
15405	10722.3202934127	
13962	10184.9683570606	
12368	9608.99374708952	
11905	9432.33973227085	
17837	11608.8410968002	
15901	10900.3476625776	
17005	11305.9735276298	
16223	11024.7813477296	
9707	8626.53007387488	
27866	15230.7291362578	
25056	14221.8548982506	
27573	15124.2713588869	
19670	12250.3495906714	
27312	15028.8213151641	
14923	10536.5487237165	
9161	8433.73503183654	
10530	8923.08337284396	
12095	9502.2617548249	
11025	9102.79365307782	
19508	12192.5614681992	
27179	14983.4585147833	
10312	8840.55359328191	
10879	9055.57693590204	
22618	13344.9468339537	
9904	8692.07297670286	
19076	12042.6966007998	
10861	9046.75092224346	
21535	12939.7837170119	
26355	14694.5757822574	
14699	10450.0383299077	
28477	15443.0687573939	
10302	8835.52509585187	
11048	9110.20676470837	
20570	12580.0050183106	
20911	12710.1113967179	
15574	10786.6634068949	
22710	13378.779868306	
28311	15384.8390762624	
16871	11258.9441105998	
9008	8377.9306413503	
19178	12077.0004224391	
20768	12656.2056078837	
14221	10275.8718665111	
10269	8824.67788868802	
19938	12348.5378456994	
29508	15813.7470743683	
18240	11750.9316744986	
25022	14209.9888577172	
27296	15023.1748852055	
22576	13329.4833886109	
15412	10724.4398047796	
28641	15505.4333840988	
22277	13216.2747928948	
13700	10093.1600751789	
28268	15370.7515780678	
13131	9881.76670013078	
11099	9129.39142115851	
19703	12264.0469131358	
10035	8740.26675556799	
28818	15566.1444960004	
13050	9853.59674033411	
25439	14366.1898106179	
19885	12330.2055654722	
24916	14176.4917439672	
29445	15787.6603788639	
22732	13386.3298023987	
24454	14014.0645941785	
29120	15670.3445723608	
14333	10318.7099184462	
29342	15749.8853168217	
16315	11054.9551635305	
12189	9538.2442965816	
25105	14243.3176442251	
9995	8724.86301172751	
8323	8115.56104576008	
14361	10327.2529068996	
26007	14564.6817267708	
8627	8230.89904721402	
10724	8996.40898825434	
10422	8878.32590233457	
8791	8291.76492630121	
15732	10836.7620645262	
24194	13916.6088318064	
11735	9365.09239364653	
29273	15725.5985251281	
29838	15937.6353732951	
17868	11619.250302957	
27270	15017.0466895295	
22256	13209.2534402428	
15710	10828.3446965871	
12505	9657.27198573634	
11062	9114.73295517021	
26221	14644.5723206944	
18072	11692.7996145993	
25888	14524.3339010162	
23624	13710.8106118212	
8873	8326.0000424115	
19244	12099.380122544	
10840	9037.01750982414	
27104	14962.2080433006	
