idEmpleado	Sueldo básico	
21685	12973.3240590307	
26537	14739.0723259836	
19396	12141.0368551226	
18480	11809.2662337279	
12970	9808.68445421042	
9476	8538.04485152385	
21130	12770.6207506222	
19344	12121.6920409918	
24831	14118.2412161111	
19064	12020.3761402612	
26588	14757.1320043677	
11361	9223.50150031201	
13932	10156.4371744899	
16479	11082.3122128296	
8524	8191.65857145174	
20930	12697.3762832104	
12892	9780.09017267269	
27997	15270.9193785074	
22686	13337.5311555981	
27651	15145.4473394647	
17794	11560.6441104601	
12210	9532.75103565899	
24764	14093.6600855056	
9544	8562.46795904006	
25957	14527.8502993881	
21335	12845.6287257586	
20289	12465.911777907	
29520	15825.0669947942	
20486	12537.5860689849	
21702	12978.8932190178	
11402	9238.4878812537	
12704	9711.76023115952	
19320	12113.9722262109	
26125	14589.039965807	
28565	15477.0139527866	
12578	9666.51596206544	
26864	14857.9845423149	
24744	14087.182669941	
23779	13736.3005009183	
27560	15113.100502227	
10565	8933.55983166655	
18190	11705.9412057074	
22658	13328.4168305473	
27267	15006.0101258596	
21195	12795.5934800187	
10579	8938.62279175717	
18304	11746.5720864695	
18001	11638.0263658418	
27661	15148.540038219	
19996	12359.9977588095	
19630	12226.5679073644	
11715	9353.23020878864	
8198	8072.52665612499	
29993	15997.3079562175	
12734	9721.91108098343	
17458	11440.5730233717	
9772	8645.41224047794	
17839	11578.5688960825	
22530	13281.4159343398	
21657	12963.0557284518	
19202	12072.1330736168	
21609	12945.553755828	
28860	15584.105972007	
11130	9139.34799709327	
15646	10781.8882590075	
21886	13045.3717732082	
22061	13109.5292741012	
17806	11567.3972086829	
17911	11605.298260043	
25948	14525.1426093863	
24064	13839.3917408955	
18153	11692.9075027317	
12214	9534.61887758906	
25123	14224.4306533711	
25088	14211.8875077981	
29601	15854.7029047528	
19569	12204.3342051116	
27489	15087.649959646	
18359	11766.8744790214	
23374	13589.2275076309	
11016	9099.05663928904	
10271	8827.88541206526	
9856	8676.52695657524	
8485	8177.58831017538	
10065	8752.32531165347	
29686	15885.2576724651	
12504	9639.23357503453	
19327	12116.6642699934	
21393	12867.1288848236	
19104	12036.4409294149	
10805	9021.1037215875	
17014	11279.4156462324	
10212	8805.76673560113	
10123	8773.24477246648	
16360	11040.9674286102	
18970	11988.0060758386	
19345	12121.8352337004	
19532	12189.0688334541	
19629	12224.1218668521	
29313	15750.2217068105	
18531	11829.093517656	
8490	8179.17487778663	
8088	8032.7281057987	
9710	8623.39742883267	
25937	14520.606017914	
9462	8533.66040463264	
29499	15818.6113311996	
13085	9848.09600275387	
12913	9785.42044841937	
13139	9867.20817623064	
27901	15236.23881826	
12284	9557.76228083193	
29479	15811.6944170611	
29152	15692.1884267089	
18630	11863.9990891628	
16918	11244.2476615516	
19754	12269.0267992527	
28369	15406.5176618316	
9060	8387.0226854398	
15960	10896.6305865425	
17363	11406.1381981737	
10731	8992.86500410776	
26429	14700.2683238593	
28814	15568.8573306281	
23144	13504.0388877988	
15040	10559.9760946631	
15934	10887.1407671306	
10092	8761.37410512258	
16751	11183.4632247609	
14120	10223.8814319595	
18269	11732.8676710524	
8041	8015.26537165757	
15871	10863.5280927939	
19056	12016.6527722108	
12843	9760.13398997492	
10532	8919.88176150242	
10186	8795.15730626656	
8146	8053.12952774257	
12558	9656.98229226143	
8602	8218.66490702083	
8184	8066.64634126548	
29423	15791.1375722807	
14420	10331.243821574	
16253	10999.9207085929	
21220	12800.2021111549	
28524	15463.3414407556	
17539	11467.7212291712	
11068	9113.57830889224	
21519	12909.2456833037	
29438	15796.7197670586	
29225	15718.9792765858	
20985	12715.3175718688	
18463	11802.0461480143	
11653	9327.49128030962	
19967	12344.0835086368	
15798	10836.2285135483	
12067	9478.9065539273	
9274	8463.87077517056	
16582	11119.3585410339	
18904	11960.6299232508	
23543	13646.519637502	
27403	15057.237226077	
26331	14664.6327779929	
28793	15561.5390164599	
24877	14134.3405051782	
27855	15220.9734466025	
26411	14694.234188038	
18442	11795.0416448503	
24321	13932.054436734	
16094	10944.1173276604	
14739	10449.090355285	
19613	12215.8972715102	
23821	13749.5353695702	
8462	8168.35777841898	
15778	10829.984245277	
17942	11615.000625893	
26321	14661.6211825337	
18178	11700.3476152664	
15609	10768.6552194733	
24620	14040.6974470432	
27499	15092.2548654919	
12881	9773.56245823836	
18604	11852.1284218189	
17312	11386.7434577023	
14890	10504.9021553737	
27295	15017.5500991836	
19607	12213.2192236433	
12223	9536.03681248428	
29098	15672.569263574	
27039	14923.9054764267	
28461	15440.9752075751	
8910	8331.28653109599	
21585	12933.7709867087	
23673	13696.3523690106	
15073	10572.1452695188	
10778	9009.40911518848	
11103	9126.50479428773	
15613	10769.7048051142	
21399	12865.5802034147	
23352	13579.2286645524	
10114	8769.10725271753	
29097	15672.679584321	
16749	11181.5238721583	
13410	9965.12835564331	
22720	13347.6294117736	
17634	11503.0820050757	
27152	14965.7822022987	
17993	11633.6883695953	
25868	14497.5070350326	
10002	8729.08288274383	
19498	12174.6073310145	
23901	13778.5589386609	
23670	13695.2155556973	
21984	13078.6610939906	
21405	12868.3750577589	
18661	11872.9571792637	
16812	11205.1088042581	
17013	11277.8893202906	
21925	13056.6368610862	
27569	15116.7904059946	
16267	11007.7542229592	
22202	13158.1973755538	
19353	12122.4723812763	
27269	15008.1489603073	
17630	11503.1421200853	
13822	10117.803824189	
28026	15282.1262848015	
8145	8053.18300055954	
23400	13596.2125089002	
13008	9820.57513008852	
14841	10488.4958316053	
18714	11891.9163774196	
26796	14834.7674118517	
22288	13189.4265549208	
22510	13271.5901943257	
28404	15419.5752811709	
26129	14592.0385860801	
13191	9887.00006617559	
24615	14039.1140459288	
27250	15001.820150298	
8141	8051.76789688494	
9591	8579.53085404799	
16352	11038.5297774517	
27091	14943.4863808302	
15549	10749.2981454121	
12568	9662.4162689142	
15243	10636.0709753987	
29605	15855.1098927181	
10279	8827.97731125167	
26423	14699.1880902551	
23971	13804.3003109304	
24092	13848.6154739971	
23719	13713.067944028	
23816	13748.78979742	
15065	10571.4744415933	
17927	11610.9098771638	
17758	11550.2072030447	
19492	12173.374911851	
25769	14461.986235558	
16876	11229.8255875846	
19628	12220.9557202742	
27007	14912.5992017391	
24609	14037.4758606951	
20874	12676.9319049441	
25166	14240.5870511386	
8778	8282.69095359495	
27094	14943.7915268092	
9387	8505.7890007765	
29468	15807.0708996649	
22989	13448.799776588	
22531	13280.9185931836	
11621	9318.10873808251	
22415	13238.7752743618	
24658	14054.8167107882	
27427	15065.0225091097	
14671	10428.2233689112	
13825	10119.6675981021	
22252	13178.9860004461	
19729	12258.8508148952	
13059	9840.72585117106	
28577	15481.7328487904	
28425	15427.0163920834	
27869	15225.2056893079	
26961	14897.0244186451	
19049	12016.2748191581	
20767	12639.8803576081	
24994	14178.8484333916	
10985	9085.97761443163	
15190	10617.9521133275	
12559	9660.68031716192	
18643	11869.3680781263	
14644	10418.6636742291	
17410	11425.0138306175	
15714	10809.2884583442	
15635	10780.8644300238	
11134	9139.16869514583	
14982	10542.0549933529	
25495	14361.5978725076	
9929	8702.89932969161	
14776	10466.6071918172	
15465	10718.624742105	
13855	10130.2819746222	
8131	8048.03899305316	
17287	11379.1775346637	
11893	9418.26949707152	
20354	12486.1915728479	
9673	8609.84019963529	
29060	15658.2512332398	
26380	14683.7672883103	
8395	8143.25107268209	
12094	9491.24227906169	
25521	14371.2212025985	
29769	15914.5240969558	
20722	12621.260384387	
18311	11748.0927387942	
21196	12793.9393281908	
29140	15687.3935124312	
27635	15140.45144205	
9813	8660.65708578595	
12396	9600.70669353041	
13782	10103.8425202034	
24116	13857.8139123776	
24199	13887.8368874489	
24907	14146.390582503	
12337	9579.43169846173	
15865	10862.2549189545	
24213	13893.094907465	
14676	10429.4868160177	
17001	11273.9522807644	
24303	13925.8538139639	
29691	15886.1683755583	
18339	11758.0697255945	
20323	12476.0866707545	
12927	9792.24362307798	
27584	15122.1011090661	
22726	13351.4508741682	
28292	15378.9773990302	
18581	11846.0281546442	
23071	13478.7549215736	
28707	15530.0832463103	
19092	12030.0401579729	
25929	14520.5972001518	
14596	10402.2103261213	
14798	10474.7010406455	
8467	8169.43803810023	
23123	13498.1468755278	
14880	10504.1395772733	
26707	14803.7534462305	
27413	15061.19571955	
24467	13986.9251018329	
11981	9451.77518271458	
17348	11401.6035513029	
23679	13700.9407867216	
27527	15102.1926361612	
8995	8362.76467161382	
21375	12860.8108297274	
19684	12242.4450871732	
13229	9901.64841055015	
12945	9799.74583620194	
26028	14556.0145781171	
26130	14593.0966653829	
24998	14180.3533836176	
20071	12384.2989524753	
10081	8757.91347434647	
8707	8257.08269712379	
23767	13733.1725534672	
13211	9895.134531844	
24840	14122.2804738778	
23122	13499.1592753209	
25589	14396.641864626	
22892	13414.9619291606	
18564	11841.3653577871	
12561	9661.69652047646	
11108	9130.57383947567	
23319	13570.6665355576	
17847	11583.2453200516	
17495	11455.6035862563	
17377	11413.1358468035	
24440	13976.9525444028	
19231	12081.284822934	
8982	8358.11534168111	
27493	15089.3414612344	
17250	11368.2910964677	
22544	13287.0271789315	
20314	12474.0786312493	
20345	12484.5648242554	
24663	14057.1289388729	
22781	13373.8940345933	
11918	9429.47895146417	
14212	10261.2902793387	
11045	9109.00578699494	
23063	13477.3289884801	
13621	10046.2823184423	
27035	14922.7403434565	
10575	8936.98658092739	
24090	13849.6867743552	
13872	10136.2982476765	
12512	9644.29685177482	
14095	10217.6183435217	
14694	10436.265484633	
17902	11603.0123436838	
20065	12381.8591033955	
11578	9304.59417090965	
9822	8664.55385492395	
9567	8571.9631726723	
23434	13610.4098249275	
12781	9739.90703082639	
20584	12570.366947246	
12200	9531.52610060364	
21154	12779.5193515623	
11853	9405.20724347104	
10280	8829.30924036974	
18800	11924.6958661474	
23733	13718.461013268	
25055	14197.899236436	
28640	15503.7552041485	
15727	10812.06228715	
27519	15097.2717735438	
19799	12283.8348430972	
18377	11772.5178728683	
29111	15676.0436145943	
20448	12521.2404972507	
20917	12692.8015224136	
16894	11237.8689959822	
22548	13287.6360776311	
29833	15937.6329406805	
12933	9795.08303934479	
15520	10738.95617702	
8534	8193.58725854828	
29235	15720.9797612023	
11968	9446.94707237507	
12981	9811.3067344815	
11283	9195.51750328183	
17730	11540.6870597697	
9310	8478.27247925022	
18942	11976.2562382856	
23917	13784.7472903248	
15426	10703.7372415437	
20982	12715.0640062592	
26875	14863.6688063218	
15538	10744.6577934291	
12077	9486.76199162694	
18571	11842.3679339897	
20801	12649.9595999019	
10353	8856.0830358677	
8768	8279.6965466252	
12264	9552.63312233269	
19921	12327.8213051743	
9988	8724.84110702055	
11931	9433.23137677891	
16351	11037.6244872052	
16357	11039.0264741327	
22752	13360.4620086776	
25730	14445.1004706533	
15584	10760.2218700388	
27475	15081.7718464331	
29147	15689.0575809819	
24695	14066.7251749275	
17278	11376.9177772929	
9738	8634.33023199175	
18498	11815.3267855827	
27251	15000.9508538064	
20055	12376.7796886977	
12980	9810.5463394013	
17158	11332.5722791872	
28886	15593.9005089895	
28992	15633.7917370879	
9052	8384.00880637765	
22418	13240.1885340177	
14109	10221.6429981504	
12724	9719.00791382371	
8299	8108.32504560627	
14548	10382.2077672846	
22915	13420.1660367754	
10824	9027.86007943929	
25032	14189.2816229673	
9864	8678.87256326101	
8116	8042.84192251174	
14549	10381.7859601145	
21789	13007.9395310059	
25565	14384.9998183479	
23043	13467.2617341705	
13540	10014.1150699994	
26596	14760.3558817694	
20896	12683.3552739971	
25630	14407.9205982424	
20255	12450.8447258039	
15557	10750.4170326285	
10146	8780.46518973097	
11830	9396.50063281716	
19811	12287.1986573037	
29228	15718.0221153973	
28151	15326.8194642508	
19234	12080.7337742675	
16384	11048.342020739	
18297	11743.7069396226	
22066	13109.9823029293	
13588	10031.8215945884	
11614	9317.38732071472	
11465	9262.18252687817	
9770	8645.9048095373	
11213	9168.62431595504	
27492	15087.6327711566	
25889	14503.1981088702	
29217	15714.2234629552	
16054	10929.299441599	
9801	8656.81870684811	
29840	15940.2959719022	
22906	13417.240391214	
20590	12570.9402470714	
25613	14402.899283172	
29024	15646.2156584702	
18132	11684.939214813	
25516	14368.978246287	
14187	10249.3304136439	
25458	14348.0650514122	
21730	12986.835783807	
23454	13616.4238069283	
22110	13127.1910654042	
21554	12924.6516809448	
16638	11143.0557831857	
21443	12883.3747044594	
28909	15603.5436166467	
18575	11843.6879012006	
24330	13934.4443408467	
13502	10000.9857984264	
10148	8781.50558135542	
25334	14301.4739930171	
14518	10371.8240160364	
22540	13284.1531398167	
10963	9079.29932003808	
26284	14647.0509686726	
26501	14725.454601797	
11076	9119.60343323629	
20011	12362.0347214686	
22352	13216.3755023928	
25548	14379.6289630139	
17648	11510.9169611293	
27375	15046.1324188142	
12821	9754.05583239815	
23824	13751.1018913943	
20417	12510.5487539016	
22672	13333.1766414145	
19587	12209.5249426596	
16224	10993.6013496451	
20774	12640.9829988335	
19098	12033.0829005842	
10631	8957.84121796388	
13038	9831.40336062359	
20941	12700.2769693268	
26587	14756.8711558156	
28609	15493.558496001	
21499	12904.6305291842	
20093	12392.7356397699	
24836	14119.1267436925	
18344	11762.5301050779	
12296	9565.08069930835	
16911	11243.944869956	
9553	8568.75376802345	
23720	13713.2376645288	
13906	10147.7938602435	
14471	10355.344713831	
23321	13568.4719558658	
8365	8133.08725139736	
17593	11491.6409270333	
29332	15755.8483144994	
10528	8920.76105667314	
15050	10565.3357815767	
13518	10006.9435248184	
21854	13032.9549112511	
29916	15968.4360883983	
12047	9475.91882267777	
26076	14570.2913881141	
17264	11373.135233006	
27735	15173.5497895505	
26243	14632.507029284	
28763	15550.1980630449	
17324	11394.0186739871	
10335	8850.08655155547	
11547	9293.46134201319	
24420	13967.9028978422	
29518	15823.6643633915	
20303	12470.0706323935	
23602	13671.5470467096	
25955	14527.2819840011	
12354	9585.74082403711	
12789	9742.42043948845	
14410	10332.7189620271	
16242	11000.4766895438	
9637	8599.50461639068	
18036	11651.2948030845	
16615	11135.684093058	
16082	10942.1631931058	
11657	9332.89475428541	
28917	15606.2619721546	
17332	11395.7571775633	
27090	14942.0767980358	
22308	13200.0893900171	
9966	8717.88401562622	
16895	11237.7530351457	
18229	11720.2219421604	
12025	9467.74711900751	
27116	14950.8976931455	
21210	12798.4484493725	
21028	12731.8408809285	
22529	13280.9523331378	
10536	8923.26710788685	
12201	9531.49529617815	
22362	13219.1858502194	
28588	15486.6197144085	
19596	12212.332042033	
24978	14171.0620253212	
14579	10393.8583184005	
28011	15275.2924260103	
29302	15745.3347666866	
14384	10324.129496852	
24193	13885.2740814375	
29720	15896.9249091562	
12408	9605.80526739629	
13246	9905.90010299622	
24544	14013.427875011	
26120	14588.042094646	
28802	15564.8590920329	
11855	9407.43890842769	
11785	9381.66010816659	
21299	12832.7519953403	
25972	14533.755629572	
22407	13237.3966338287	
18360	11766.8732608514	
18390	11777.7926119872	
29149	15690.4302312482	
14456	10350.1086730278	
15349	10676.1346583609	
23441	13612.3335164098	
23330	13573.2393998528	
20387	12500.1557788347	
10394	8872.76667024603	
29093	15671.622183021	
10580	8939.70616578111	
11417	9246.32965086323	
9809	8662.47371615026	
8578	8210.9251433103	
22070	13113.5331118077	
17657	11513.8569751353	
20078	12387.1725743577	
23078	13480.2327777633	
10030	8741.82577465746	
18077	11666.8707670955	
12361	9587.55998759882	
22535	13282.1324753026	
23163	13510.4830961258	
27371	15045.1518888796	
17876	11594.2841226208	
26735	14811.98391263	
22372	13224.3251601347	
22119	13132.1798475143	
13238	9902.88802697458	
23251	13543.4587847178	
17386	11416.7883412059	
29726	15899.0888855881	
26558	14747.1967035659	
18127	11685.8704740581	
23863	13764.6220353267	
11950	9441.39323823219	
29440	15796.1894831602	
13122	9862.22336900524	
17600	11494.9273669603	
21156	12781.5248019907	
12674	9702.05302615746	
16910	11245.1789878519	
11978	9451.36282660596	
25098	14213.6518984165	
27132	14957.2187433751	
8978	8359.47561653307	
11408	9243.42638684596	
23968	13802.5027317007	
12043	9474.50898283837	
19147	12051.0021168976	
21814	13020.26633407	
18736	11901.4273304033	
19256	12090.9262206829	
15874	10866.8848624764	
18028	11649.8366462299	
25835	14484.7407855488	
25243	14267.3095158615	
9758	8645.27834236868	
26583	14755.8245504069	
18632	11864.1507457309	
9058	8388.00835627504	
9203	8441.05955233847	
15137	10597.2677518601	
17141	11329.3078855282	
19715	12254.833841815	
10854	9040.61728019296	
14870	10499.1329472974	
21696	12976.6032420921	
14725	10446.3031079836	
18092	11672.1398735755	
18221	11717.6674919751	
14940	10524.9492053524	
13460	9985.30541080297	
18900	11960.3009726667	
13405	9964.81774093808	
25446	14342.3809997469	
18540	11830.7696486967	
28070	15296.8311977092	
8242	8087.93314550441	
16881	11234.8085060878	
23324	13568.557525784	
28410	15421.8224284341	
18051	11657.670864676	
24106	13851.885910077	
9424	8523.1924506478	
28666	15515.3610108026	
18477	11808.1626649053	
18684	11880.3118410894	
8097	8036.03382782826	
28023	15279.8812497779	
16712	11174.0837223707	
27672	15150.9111407916	
16529	11106.3988185983	
28982	15630.7766212294	
20101	12393.5164457157	
11455	9260.99347381899	
9768	8647.91123599182	
24847	14122.0549410777	
13388	9958.81805660148	
24283	13916.6014631822	
24128	13860.3426692357	
19751	12266.8231447538	
17213	11356.1996237171	
23969	13802.3691092629	
8908	8333.33462492253	
14858	10495.3171287176	
13274	9916.12191960035	
8358	8130.62524801615	
10475	8902.06712153836	
22608	13307.455646483	
15291	10653.9711368522	
27171	14970.4783181522	
9519	8557.34519686426	
17676	11521.0160443191	
25322	14295.5932199469	
10655	8966.18592784097	
21168	12783.3886876625	
21065	12745.3818417831	
15708	10806.1154348804	
21049	12739.4728310124	
22399	13232.4546152877	
26210	14618.8211062079	
21600	12940.5694142639	
16692	11166.4218582057	
9357	8498.05615120477	
20575	12566.7563511835	
28400	15418.5503867541	
14467	10354.5287895736	
28809	15566.784526951	
9928	8703.82426711909	
23668	13694.4697637551	
23710	13708.7147076189	
22692	13338.0131411078	
13971	10171.3316823222	
22793	13374.4658368521	
11567	9301.73438103019	
19191	12065.622804717	
24119	13855.3017554131	
23186	13518.5512851544	
24592	14027.8753219302	
23409	13599.2390912023	
18104	11677.5374168891	
16175	10978.2447195511	
15488	10728.5781813453	
20732	12625.9101129258	
19573	12203.6054042185	
26145	14593.5659439273	
28861	15585.3827742792	
11660	9335.1834012825	
17413	11427.3305178747	
20326	12477.6047861565	
18742	11902.5293942087	
17102	11315.9395061973	
22360	13219.345225589	
9873	8684.14684789448	
27920	15241.5215630278	
28149	15326.25373049	
8520	8189.77776551143	
22598	13304.3129580581	
18357	11766.578273739	
16446	11076.7667419635	
28794	15561.5931300268	
9536	8563.8407210651	
8545	8198.24285441928	
28938	15612.9858827279	
21612	12945.2564292332	
12481	9632.46517704449	
25572	14386.013514542	
24918	14146.5502074671	
21746	12993.8588389167	
21485	12900.563123124	
27053	14928.0869322494	
27878	15226.8305566287	
21147	12778.2401129502	
27640	15140.2337398102	
12267	9554.91719839858	
17996	11640.5763866569	
14075	10211.9912329186	
25996	14540.5117452799	
19823	12294.4507469863	
24441	13973.1904072562	
29548	15833.167612475	
10795	9019.3453882911	
19391	12139.4540090763	
19635	12226.2194809626	
12922	9791.94036954639	
14570	10392.7752014216	
8325	8118.66791551871	
12079	9487.18483442775	
24880	14132.9442738243	
13432	9975.4806505402	
18666	11875.8450392056	
9501	8550.98879735497	
12813	9751.97301141544	
16100	10951.1085799668	
24619	14037.6459611755	
16546	11113.696695824	
15630	10780.0018651318	
16552	11115.5922986174	
29125	15680.6536836925	
15061	10571.140227174	
8570	8207.55242938527	
11941	9438.83256681209	
19955	12341.3245623658	
25960	14526.7673947507	
23271	13549.5178539071	
20868	12675.69883758	
25990	14537.6993932471	
24732	14079.1114857789	
27611	15129.2296494959	
17888	11600.9451763709	
22073	13114.2624975714	
12527	9649.26602023154	
10769	9009.86221107182	
23945	13793.3878664828	
16902	11243.5991294885	
26005	14542.2477417357	
20179	12424.3867119888	
18929	11972.0233734567	
24022	13821.0455131815	
15008	10552.4812278116	
12149	9513.79726152578	
21482	12898.8286801143	
8035	8013.60593364276	
16283	11018.3781883765	
10811	9024.71808391843	
25547	14377.0981348944	
23064	13474.8575452132	
13024	9827.13153298345	
11023	9102.58777863466	
25724	14441.2205025746	
10361	8860.5745215251	
27520	15096.3989343012	
26870	14859.8580615874	
12735	9723.31051981231	
23868	13765.6379778709	
25596	14394.3350456629	
20873	12678.0208259253	
23447	13612.6866143256	
26372	14676.7016270555	
22077	13116.2415319664	
18605	11855.0758081745	
13607	10039.5564297398	
14474	10357.9551849318	
14954	10531.9990974534	
21377	12861.2181529688	
14116	10226.579018974	
28738	15541.1265862831	
18890	11958.5851449327	
29202	15707.5094504783	
28613	15495.3982194399	
26406	14689.3099838352	
26729	14807.9784916751	
22568	13294.5467854359	
22107	13128.1724558809	
10897	9057.3429656482	
17080	11308.723749271	
11899	9425.22663316933	
11622	9322.94637398931	
23138	13502.0493108323	
27734	15172.4197190127	
27810	15200.8412923668	
20959	12710.5678602637	
21692	12976.5237071442	
9882	8688.00914692134	
15515	10740.3706548458	
24561	14017.8635632702	
15656	10789.4079586442	
28045	15286.5516912595	
8074	8027.74988861184	
21340	12849.2640838256	
13125	9864.22691581036	
26740	14811.7000976632	
22571	13295.3217464012	
9930	8704.80398121514	
26428	14697.4054196372	
28554	15474.2408317859	
14976	10540.8734951824	
23080	13481.6068361893	
24945	14157.1600354077	
26701	14798.1390649444	
26806	14835.9715486113	
12154	9516.27240028059	
13819	10119.6220825052	
12410	9607.18955919481	
29326	15751.9105187393	
13641	10052.59602985	
12951	9801.85214886528	
12755	9731.6856057065	
9818	8665.9675541641	
14749	10456.9142285999	
21670	12969.1084124935	
17207	11355.074451936	
8305	8110.63730349328	
28638	15504.2819080429	
24279	13915.4002395996	
27655	15144.5079479108	
21928	13063.0327225956	
12585	9669.9460380105	
29432	15791.6284426076	
26824	14843.3545896985	
28452	15437.1710603298	
8697	8254.57489502364	
18812	11930.8352563208	
15846	10858.2453666526	
23494	13631.1713036295	
29670	15877.609886172	
12142	9512.65674527393	
20625	12589.7428042208	
25688	14430.7670362437	
12342	9583.10213386226	
10103	8767.85025408857	
18848	11943.61979698	
16686	11165.7863385816	
26443	14703.9102458879	
8918	8336.44817040137	
23636	13684.5688920862	
15118	10590.9457777585	
17245	11369.3341479494	
10567	8936.09862818201	
9881	8687.77462499578	
19601	12216.011414405	
10900	9057.72235293767	
26213	14620.5841370954	
23323	13570.8356600119	
29677	15880.1556713321	
25901	14509.1524638744	
26435	14701.0627941699	
23932	13791.0398383583	
15658	10789.4037416155	
28771	15552.8974717264	
14622	10411.2081091903	
10388	8870.92745717192	
23649	13689.9783935817	
28115	15313.8054457092	
28244	15360.9680046146	
26101	14581.3966535876	
23360	13585.4371439598	
27971	15261.3767158526	
18934	11976.0182555653	
29660	15874.3006325673	
9466	8539.93928457607	
22326	13212.1093446445	
17057	11300.9185694628	
27472	15082.8654203018	
12637	9689.06397451137	
10812	9025.48861551354	
8518	8189.28811335437	
11847	9406.72705760539	
27716	15167.8337376415	
8634	8230.8313475134	
20523	12553.5621701523	
12653	9693.69857464624	
10010	8733.8474098285	
27536	15103.8538176119	
15217	10627.3431752936	
25538	14379.4487073922	
12485	9633.99075792823	
25483	14359.9995963089	
16172	10978.0896953205	
27588	15122.0188397551	
11227	9176.54709200214	
18224	11721.6169069156	
12954	9800.33906260521	
26914	14877.8695645173	
27728	15171.8940246719	
29724	15896.9227969166	
25196	14253.6414033983	
18589	11851.9808928724	
28197	15342.9422412733	
12826	9755.05151681372	
8273	8099.13174812642	
17137	11329.5690619059	
28331	15393.3158923841	
10914	9061.79799561472	
8406	8147.83534041971	
27254	15003.9020697604	
23832	13756.8037834749	
