idEmpleado	Sueldo básico	
18809	11939.8114774096	
9035	8395.02261224902	
17194	11382.025593604	
9010	8388.5853031597	
28448	15437.4490042391	
26232	14662.9217782351	
21631	12983.2186498601	
20885	12699.8682155739	
9108	8419.75332071062	
20258	12453.3658160145	
22197	13191.369699869	
11665	9326.34785088075	
21201	12827.474529309	
24150	13919.3807011095	
26359	14706.96891039	
14813	10507.7035252506	
20834	12682.4212952901	
17821	11613.2652478354	
28650	15514.6313195651	
9212	8453.1382883215	
17153	11368.5953707288	
27393	15065.0765146432	
22742	13409.8322714725	
16958	11296.6754116568	
25003	14220.9332465292	
22647	13369.6428413362	
20160	12417.1392826443	
20655	12620.8648814917	
22054	13143.2113857675	
17040	11326.9904383118	
24323	13981.8384600719	
8204	8077.89772752575	
16639	11181.5488651309	
25566	14417.7451759659	
23610	13725.4112650293	
13096	9873.2471661052	
10794	9018.406942961	
24357	13995.7565879429	
23462	13665.6532761015	
19458	12173.640905029	
17805	11611.210765136	
29501	15804.8703781352	
19001	12017.0977693131	
19490	12183.6334262898	
15972	10940.7220720037	
23147	13554.003930443	
23530	13690.6517435287	
15723	10842.1099683466	
22761	13416.9538195324	
22183	13186.671576084	
20976	12737.0813771789	
22255	13216.3620838972	
29137	15674.3009722206	
26851	14874.1107950332	
25813	14503.9039433486	
21315	12874.7349627664	
16091	10985.1903407766	
8221	8085.35018194716	
13899	10167.6520566305	
13609	10067.806162903	
14112	10245.7824955908	
8939	8362.35376836842	
28778	15556.6568298064	
21901	13092.7628823988	
25715	14471.5273559427	
21966	13113.4719723433	
24778	14144.7989857499	
25536	14409.729353343	
8498	8193.96943608018	
21203	12833.7217442848	
12060	9489.29658228964	
26303	14686.6647073471	
24237	13947.6119717339	
17062	11340.9904145361	
21232	12841.9275231855	
17673	11563.7249925936	
16264	11047.9787453301	
11366	9226.19884518264	
8923	8355.95333965307	
9821	8666.9293160862	
29155	15678.9910978074	
12273	9575.02931429773	
27808	15203.9110619593	
29903	15956.5398096836	
26039	14589.9090611329	
10111	8765.47637617471	
9062	8403.59675530512	
19818	12307.4380700977	
29786	15913.8412326173	
10375	8850.6763022629	
26887	14888.0568253286	
10582	8933.05676101384	
18458	11828.1045313124	
17769	11597.8471131985	
13250	9927.85840943822	
16798	11248.8569967676	
8652	8248.21354832883	
26970	14924.3348869143	
23580	13712.1060703472	
23890	13827.2500996605	
28373	15409.2049446931	
28004	15280.9223901857	
15185	10648.1405322664	
9599	8583.23207524756	
18060	11697.3749937943	
24492	14050.4166698318	
27978	15268.7501121633	
19902	12333.3105576845	
13508	10032.1832718478	
15963	10940.178950755	
12946	9826.75621743629	
12769	9758.99149559391	
29304	15729.3968422941	
12096	9500.72274054434	
14515	10388.8150650956	
9831	8670.75318129303	
11198	9158.44270640912	
28896	15600.1170201228	
25805	14502.8538212659	
23560	13706.0509797679	
20892	12709.8752170381	
12986	9837.36091565218	
25781	14495.8881207257	
28198	15343.2931338173	
24218	13945.6649189562	
9526	8556.23982127581	
15774	10858.5601760347	
14396	10349.7648585354	
11875	9413.13200509787	
12316	9593.07052641784	
17008	11315.5114442648	
19302	12123.6438584158	
17560	11514.0927748355	
14881	10528.7032399926	
11469	9257.72437139308	
9041	8398.06870762169	
26973	14926.8887820313	
26137	14620.6789867117	
19697	12259.1648158893	
9464	8539.49239130108	
12087	9496.72626401145	
19157	12070.2861976206	
14188	10275.2547982499	
21593	12973.6622818623	
27275	15023.9200848266	
22012	13129.0653297347	
11312	9203.65991871974	
14332	10327.3817907681	
11330	9209.03204810295	
11474	9257.10522814519	
13695	10090.4142903585	
9773	8648.09652820607	
9111	8421.48106564837	
8015	8006.05509057923	
11077	9117.37488262233	
23194	13571.8440290409	
10171	8785.03426946003	
16986	11304.8473984491	
15183	10637.5671562914	
16556	11141.1351725185	
16674	11191.8564937971	
21451	12918.9852536279	
15930	10920.1785525867	
9169	8439.11274542991	
28951	15624.6675064902	
23565	13703.1123590204	
25074	14244.8987207585	
22229	13200.6936023015	
8636	8242.99836915126	
13425	9990.74635747389	
12744	9743.86439926171	
14927	10537.7637196974	
17089	11340.9522042335	
24282	13963.3614299648	
19574	12209.3247157565	
9751	8639.58901941757	
28792	15562.1061174023	
12158	9522.2258388634	
8841	8319.37304899067	
10277	8816.59958922146	
28234	15352.5799025561	
9448	8531.17838526665	
11165	9140.73281043243	
8411	8156.02677695268	
28610	15502.6562360593	
15279	10667.4149160587	
18135	11702.1627927675	
17569	11508.0376842562	
11886	9411.32835737026	
18065	11685.8803423521	
28928	15613.0344381617	
17872	11622.0413835822	
18928	11983.1118304204	
11097	9118.02964337078	
22601	13347.635897504	
20562	12577.7410103836	
11191	9150.10764503391	
13005	9836.14205282002	
22605	13348.9947753721	
11672	9320.80772580617	
26877	14884.1666089763	
18989	12002.9663164182	
13699	10084.3834216168	
27834	15218.2856906291	
28646	15513.2408288835	
28761	15552.6505706611	
22490	13307.1443239726	
14691	10458.1196356835	
18407	11796.7303748227	
9294	8477.78586320476	
24401	14009.7379116387	
27955	15262.8084305966	
16131	10985.4743494585	
12959	9820.96756706991	
18379	11788.5552699624	
15261	10660.6781085304	
18343	11778.2524431954	
15530	10764.151775634	
10596	8936.45650937057	
21556	12957.2525904315	
13458	10000.949566253	
15461	10736.8610365022	
18392	11789.3652449312	
20520	12557.1180267991	
14507	10377.7119193122	
24726	14121.8230156795	
25935	14554.651889277	
14078	10222.9225608627	
9689	8615.72553246083	
28979	15631.5837053729	
28566	15489.4813743837	
23630	13725.9640645822	
19488	12173.2310634913	
27186	14998.5653231845	
13284	9932.43298024518	
17121	11349.6135861378	
25650	14446.7949636498	
13253	9922.44711980338	
9761	8642.7859480692	
29879	15950.0056653982	
22627	13360.2705920861	
11446	9244.04315708393	
29270	15711.3073094335	
10587	8933.5424941655	
23497	13676.1424307135	
8904	8350.22600756503	
9745	8636.56703412373	
13914	10162.1442633505	
22545	13329.4743734083	
15341	10686.9577889736	
10221	8799.48856718814	
25457	14385.9558693999	
10499	8899.68554344945	
9017	8391.74218494061	
28108	15319.8581595532	
19413	12147.3055724741	
8551	8213.601071487	
23085	13527.2653948177	
21252	12840.5737713168	
11844	9391.41781320396	
10755	8997.99868138414	
16411	11084.2217631099	
13041	9842.39410322271	
19466	12165.1466694498	
10736	8988.3044888211	
8753	8283.77384705645	
16430	11089.5773671053	
18960	11986.909026274	
29713	15888.5345868247	
9174	8438.94168382461	
19625	12213.8831448806	
13083	9855.80532339206	
13816	10121.3658275648	
10735	8986.45084397236	
28891	15596.9819983453	
10099	8756.90640916904	
16254	11025.5537270687	
15809	10855.8227507657	
26865	14880.9755960856	
13546	10027.4859117472	
22961	13485.2559815558	
20136	12392.5076259265	
21409	12893.4481874543	
24189	13928.7677434873	
26727	14832.0951381848	
11061	9103.52550498374	
21225	12826.2785211328	
18374	11781.4888785507	
29160	15678.7071636313	
23799	13785.1274077711	
16567	11136.0125146508	
10552	8919.52956883215	
21896	13081.8733484866	
27930	15251.3681348652	
27047	14952.0069840141	
14233	10276.0488289763	
28353	15401.6490538612	
17669	11546.1606399837	
29870	15945.2380053444	
22711	13392.368583657	
22388	13260.6486404597	
20753	12649.6580078498	
14211	10273.6096765257	
21387	12890.5326895837	
25728	14473.074644093	
27023	14943.6832437961	
19756	12264.5900418351	
29785	15913.2346994771	
10206	8794.76018659527	
25953	14562.9517503842	
11124	9121.75184540532	
22625	13357.7783207212	
26191	14646.2897987321	
15673	10813.0878595696	
18728	11906.1618316482	
20637	12605.4910554576	
24928	14190.7735756555	
18753	11913.6263597354	
22558	13333.051531265	
29692	15884.7789838374	
17421	11457.4953259237	
28077	15308.0884885546	
19859	12308.2018626426	
13748	10103.4071790536	
22478	13302.9291691738	
16965	11294.3535760484	
21082	12773.9319749055	
15824	10869.9976926995	
13547	10034.4438599583	
22525	13320.9331693691	
11749	9355.25735530781	
28535	15479.3930870851	
15919	10910.5847454213	
12086	9488.60701242863	
21058	12766.8372712875	
10342	8835.59797370601	
13801	10118.8979494008	
8007	8002.91549787061	
28485	15455.6930993943	
29707	15888.4118943887	
21247	12838.9354631486	
21447	12913.0438216557	
16135	10986.7286919554	
11088	9115.75541324716	
20790	12663.3755623658	
23780	13778.2341939296	
14209	10273.2397701001	
14191	10268.7854889169	
17117	11345.2063032171	
14425	10346.5159285565	
19233	12085.2752533207	
17514	11488.0226941258	
24993	14213.1091087186	
8170	8060.45902150704	
13293	9934.87325773336	
24264	13952.5601519051	
8884	8341.45614520714	
8434	8170.20249747215	
28864	15587.6035204099	
16661	11178.7210680445	
13947	10169.7512688906	
11854	9394.59234913559	
24066	13878.7908395188	
17480	11473.8270172262	
22254	13207.6943950763	
12486	9642.35875832027	
14678	10447.1935752999	
22133	13157.6827863034	
24510	14046.2505882821	
16363	11070.5638579422	
14777	10486.5931060568	
24933	14187.8580777849	
20290	12457.9332603411	
22866	13444.6396368764	
16303	11045.8435206888	
25918	14544.451504268	
19911	12321.3597965992	
16702	11192.4464493955	
22857	13440.0316166878	
28677	15524.6949752442	
10813	9021.11380594834	
14835	10505.1464859886	
28680	15524.7913894825	
29185	15687.9279314018	
11428	9235.65791604838	
24038	13867.234661182	
11525	9266.28397836643	
15780	10850.1257239143	
28751	15553.7337546953	
26668	14814.2771193824	
9343	8494.14182849887	
13319	9948.69545192863	
9086	8415.31197746066	
19783	12276.9720313498	
23619	13718.6606254981	
17401	11444.343114013	
27302	15034.2529821369	
28621	15512.9016747293	
18738	11908.0610181708	
16222	11021.0168040455	
17075	11331.0406186297	
21994	13115.5569837967	
19637	12222.5349006348	
8727	8274.64244527493	
29642	15859.9228224996	
24108	13897.4171755358	
27287	15030.0894337846	
10128	8768.46947184227	
21731	13014.6155008183	
17235	11390.4217534654	
12449	9631.20035530589	
22102	13149.0096958117	
15436	10730.1708807844	
8175	8062.90854516575	
13904	10157.6072620962	
29105	15664.604782902	
13112	9869.80095965313	
24939	14190.8629081169	
14123	10238.1691011778	
28174	15340.4597338943	
8969	8376.07477995384	
28885	15597.0678513856	
23320	13603.9490316082	
27844	15231.9734688997	
15037	10576.4220294433	
9467	8537.89765412821	
23766	13772.5461003243	
8464	8180.96122899137	
29303	15725.9790113782	
28900	15601.5004066757	
28604	15510.1985221311	
21157	12808.4581218699	
27994	15284.3854312247	
14602	10419.0148126423	
19530	12193.6543566145	
18716	11905.5568221517	
25178	14282.6115853538	
27893	15250.1489442075	
29560	15828.0051089022	
17088	11338.2407405126	
26718	14837.1452273974	
9359	8497.81450652416	
23930	13835.510223096	
19446	12163.3120012299	
22181	13183.0767640765	
17108	11345.1321326872	
27811	15218.5245711443	
8914	8352.40343229491	
13789	10119.3647692536	
24515	14054.0558425961	
12286	9574.54215435988	
10370	8843.39007401997	
22417	13274.7325735515	
20533	12567.6012842765	
15202	10644.9420240917	
18210	11733.9727672441	
28614	15511.6079521885	
21659	12990.5614317351	
23550	13698.2204158316	
28096	15322.0251683714	
8338	8124.8710752115	
26744	14849.1282047933	
10875	9042.49046046403	
22766	13413.1150941426	
18628	11880.2232313343	
21182	12822.742233436	
24024	13864.624264587	
8823	8311.15606814211	
18600	11869.2541885512	
25094	14252.0504399445	
11810	9381.9931975482	
15139	10619.6520154456	
25394	14362.8577992147	
26899	14899.9283606652	
9379	8503.31450649691	
29675	15878.2602734297	
12793	9761.55762828959	
11973	9440.63703037828	
13579	10048.8967048232	
27835	15231.2898967561	
11668	9319.37308298395	
22791	13420.1426680294	
24531	14061.5964597378	
12557	9671.92316878211	
24443	14026.9582523159	
26238	14666.8084481111	
28691	15533.7255483185	
15400	10716.7841469482	
29428	15774.0727885506	
9242	8459.68158937044	
20111	12393.9488699632	
11604	9292.0501536187	
12245	9551.92852837589	
9386	8505.97994053083	
16752	11213.3696653011	
29975	15988.0170226041	
28469	15455.3240460601	
9117	8422.39512895345	
8750	8283.08876989553	
8936	8360.33453064055	
22938	13480.5078681002	
26916	14907.3685030022	
20333	12483.1492437437	
18597	11867.3143293091	
20799	12672.0626450479	
27030	14954.8901389143	
14753	10480.5322748053	
25413	14374.8042128863	
19151	12064.2867777796	
15540	10766.681750662	
13386	9972.41513895449	
24549	14070.9709218102	
16004	10941.6647269119	
25696	14466.9305190756	
24372	14002.6520853874	
15371	10704.7284071821	
10187	8787.53174505547	
28257	15370.5672916819	
28290	15386.1568418267	
22242	13213.4147832233	
22444	13289.0166851175	
16583	11147.8401176389	
9477	8537.08327959156	
17292	11409.5725991808	
13061	9858.10156998136	
8232	8089.9430439295	
10961	9067.7234870697	
23991	13856.8778586839	
18057	11686.5586953641	
9412	8515.29748389278	
9123	8422.93622736956	
11725	9339.16249933614	
11231	9157.54826048275	
12618	9688.56217418265	
12775	9750.78202865589	
14592	10412.0045799818	
10617	8936.99342428567	
14020	10194.2821304287	
21679	12999.8605237342	
27397	15072.0681134016	
19519	12186.2761733058	
11234	9158.92133543218	
26195	14652.4973691686	
21708	13007.3910378885	
25761	14487.266450416	
25266	14322.9779481529	
25342	14350.3854267068	
16414	11084.9980093003	
14837	10503.3278551434	
9396	8508.64125811897	
27753	15200.4852775487	
8218	8084.75675437821	
10867	9036.23828712676	
16368	11069.6739866723	
16370	11071.317845523	
14388	10332.6677504613	
25408	14370.2852234106	
10976	9073.57664456292	
13483	10009.2127593277	
20576	12582.1196011184	
24072	13887.1666518446	
20673	12623.6544161214	
15347	10688.2455175222	
17687	11548.9892938868	
14424	10343.7455232925	
9752	8633.25263961835	
21441	12913.4226613275	
11500	9253.10255272924	
20927	12716.1484904197	
17799	11590.6475054057	
12823	9767.73498289647	
26051	14593.2496146268	
14511	10370.7067679477	
8829	8314.08872842513	
10844	9027.13860991743	
19364	12130.0953496853	
20374	12495.3427484703	
17631	11529.692241703	
21469	12922.3061487648	
17654	11535.1236218284	
12745	9739.55761722268	
24344	13982.7254777694	
17162	11353.5500035405	
16670	11177.9174372451	
11671	9314.81220634413	
8877	8338.17947299135	
8799	8302.92421220938	
24621	14087.8742738105	
26128	14617.2443286596	
28383	15418.1142781945	
19106	12041.7193565712	
29649	15863.4167797227	
