idEmpleado	Sueldo básico	
16453	11090.9606679766	
14088	10216.5334644804	
19013	12017.5958667032	
14426	10341.6370574113	
25154	14259.5026224197	
8680	8243.7111289444	
20343	12497.3944744549	
24350	13966.8397931228	
11235	9170.63908705983	
11501	9269.47660058247	
27818	15213.6500325117	
13326	9938.4798193064	
23750	13748.9469078132	
24792	14128.5397476184	
18822	11952.203126602	
28602	15498.9088659635	
25946	14540.8833057344	
16565	11133.0751567767	
24630	14069.809175129	
20122	12416.0985296667	
16301	11033.3882696151	
13601	10040.680409428	
8124	8041.14877061972	
12335	9572.47767670661	
29655	15875.6815790551	
23947	13823.4585438964	
25008	14205.7210310389	
28210	15352.9592563179	
10487	8904.48964056768	
22413	13262.2962953813	
18476	11829.948639418	
19642	12243.2119791597	
19212	12088.6888374056	
25679	14443.6515525187	
27417	15074.7441198094	
9238	8453.11073234915	
16358	11054.8211275855	
13808	10116.5058101139	
27106	14963.5421666147	
28930	15616.5606265965	
26724	14826.1948483187	
16726	11193.5016266971	
18555	11857.8215184891	
17183	11362.0437771836	
17455	11457.7863456019	
13450	9985.84912437287	
22005	13112.5576072897	
11431	9245.00023631612	
19562	12214.635728027	
18829	11954.7612871764	
25597	14415.8474646582	
28286	15381.1742436984	
12204	9524.94403045855	
14337	10309.3247834171	
22823	13411.3067227468	
10885	9050.28025854858	
13976	10175.3846938607	
14713	10445.1181899966	
14769	10465.9554783562	
9194	8436.04407852331	
13594	10037.9900979055	
22100	13144.435218137	
21873	13062.3501525551	
18704	11908.3427916785	
22902	13439.5279611645	
16127	10970.438053352	
24026	13849.7909819008	
28078	15305.2953552945	
27354	15053.795627809	
17568	11499.0923942528	
20199	12444.087738378	
20144	12424.3774956206	
19439	12169.532990162	
25705	14453.2485485325	
23303	13589.903681348	
29559	15839.8866429179	
24940	14182.858890939	
20837	12679.1049934361	
24752	14114.6913311047	
24135	13889.8324546822	
9959	8710.90093660676	
21592	12960.7207947228	
16572	11138.3235282909	
21558	12949.7283533913	
26782	14846.448830723	
20207	12448.7743957195	
15425	10718.2679487012	
12895	9779.36405398853	
10838	9032.34482977183	
24502	14024.4638612608	
25211	14277.7260384884	
9662	8609.70293758889	
29022	15650.5503317577	
25911	14527.4980880914	
23269	13578.570528691	
12627	9681.75963018171	
24796	14131.1514741421	
29866	15949.4787268105	
24224	13922.5158160192	
9329	8487.34829224988	
19336	12136.0581424721	
23899	13807.2622519952	
14015	10191.2046085071	
9975	8715.54333377422	
28635	15510.6735487984	
13462	9991.46996903767	
16774	11211.6412535364	
16398	11071.6954819261	
20943	12719.421102069	
23245	13571.4200798289	
15854	10867.4213676096	
23040	13496.2797004247	
19880	12330.4268588919	
20558	12576.123023674	
29243	15725.1431419166	
21906	13077.2693031827	
13496	10006.1116898461	
8317	8112.62179916381	
21867	13061.8939609555	
10722	8990.75356544496	
8701	8252.17010465086	
19156	12070.4269279122	
25197	14272.9505255227	
10832	9029.33176654826	
22295	13221.3663557644	
18479	11834.3848007891	
21090	12773.8271638629	
23452	13642.0349020707	
10409	8874.67801984152	
18692	11908.1440511663	
12700	9708.73516877589	
25086	14233.3801641284	
26544	14756.5891774169	
23412	13627.3430388548	
12825	9753.77431221016	
15945	10903.6386846116	
15565	10769.5161862157	
14647	10422.7801945167	
22895	13439.0548045929	
21304	12854.9788616854	
11406	9237.13314218313	
29012	15646.5724667751	
21862	13059.9429519195	
17457	11460.9247499429	
16620	11157.0424936512	
10156	8781.44633806378	
19735	12279.276078697	
16403	11074.4273080837	
26666	14802.3549461748	
9364	8501.30122550824	
29100	15675.6479403356	
24487	14018.5296749782	
15905	10887.584765855	
21512	12931.7622505742	
8654	8235.17818759902	
8193	8065.63121455984	
28699	15534.3117264725	
11203	9161.87284195883	
17550	11494.1769780098	
18044	11676.2887480093	
22287	13217.6428051748	
23246	13569.6063514657	
14030	10197.0174620845	
10241	8811.27705090273	
18562	11862.684911053	
20711	12634.0412034812	
26497	14739.6905230077	
26391	14703.0838200371	
15720	10822.3487114638	
21218	12821.504457305	
14327	10307.753116967	
28839	15583.3314953294	
15311	10673.5669945709	
8581	8206.91509927014	
29318	15753.6204232618	
9653	8605.59763787575	
27242	15010.4839759928	
15688	10812.0257755797	
24086	13872.2892728971	
20182	12439.9200177006	
28760	15555.1087220922	
12675	9699.3998557792	
26767	14839.6799558958	
9026	8373.37679433328	
19605	12232.4961108307	
18081	11690.2054937976	
17139	11345.7953982734	
13017	9824.82692684272	
22771	13392.1648512558	
12645	9688.14309765033	
17198	11369.3269581391	
12422	9607.64334425686	
27019	14928.6032165068	
12850	9762.76605658362	
28984	15637.3360565106	
18016	11667.5267907174	
22928	13449.5550046906	
19655	12248.6659010168	
28878	15598.2398388899	
25900	14523.00129017	
13599	10041.755815056	
23266	13576.1922586598	
8702	8252.07859661993	
13433	9980.85048886987	
24975	14193.5481085412	
8262	8092.31644500621	
17136	11344.9626804073	
15331	10680.6696665849	
22186	13178.1418273124	
28962	15629.5805497233	
10902	9055.14723856708	
20950	12722.2859508927	
16989	11289.5835690617	
27359	15054.2569603092	
19296	12121.1800259171	
17617	11518.2429493956	
26465	14729.9263955699	
13013	9823.64066775126	
20566	12578.780940072	
8476	8172.47941725537	
11550	9288.24580520775	
21467	12914.863596165	
11616	9310.91896878133	
11126	9134.20561381346	
12001	9452.17749916584	
9933	8700.10977271018	
9793	8654.7282788226	
10505	8910.80093798731	
9560	8569.57904275953	
19205	12086.0936325444	
16621	11156.0426331852	
15546	10761.818074976	
16786	11213.7859366898	
28199	15349.2879827271	
14585	10398.1642026446	
13434	9978.91646343233	
11989	9447.32125915928	
21323	12858.829467026	
13992	10179.8286857921	
19363	12140.1796658245	
8946	8345.24281339033	
9827	8665.12573168852	
20755	12646.6850995304	
23792	13762.5843015325	
9731	8632.99585908325	
26240	14647.0410072464	
25326	14318.0597751951	
29654	15874.3462561976	
23461	13641.5860306665	
19295	12119.0931071151	
21534	12937.6003951475	
17907	11625.9143369393	
29082	15669.8849609447	
28407	15425.7604216345	
22341	13234.7554849623	
22052	13126.892218891	
19699	12265.2732898785	
27553	15117.8729828065	
9438	8528.67298970403	
23041	13493.438335831	
28440	15437.5881661836	
14680	10434.16174242	
13794	10111.0906238254	
11009	9092.04819476793	
20275	12473.5379165381	
25256	14293.3291635911	
12157	9508.5000142029	
18783	11940.2955863347	
20778	12656.0927576647	
13880	10142.2635624848	
13683	10070.9216902363	
13150	9871.09692854392	
29006	15643.8119819592	
9199	8438.60127424756	
29526	15827.236603865	
9704	8623.12007351924	
8749	8268.17849663467	
17704	11548.3346672488	
9367	8501.20975473021	
15677	10805.1364919195	
14544	10382.0499975151	
10161	8780.38202262501	
16939	11269.2149073208	
20219	12450.4859356445	
27638	15148.4932373969	
28684	15530.1282962459	
16458	11091.9331140313	
18361	11788.0255150553	
13805	10114.5324977648	
22455	13271.2719837536	
23651	13713.6431735538	
14393	10329.4482763528	
19889	12330.1564773219	
20863	12686.3903499611	
20908	12702.5914996409	
24206	13911.0810709703	
25991	14554.0351078632	
17721	11554.6369047624	
11557	9289.04638499443	
14421	10339.6666954922	
22090	13138.5409930435	
14529	10377.7641888604	
16797	11218.2534985329	
17570	11499.3224681818	
13620	10048.1714168788	
16386	11066.5034666036	
18911	11982.1023549801	
27867	15231.2836866971	
28879	15598.5238177695	
20660	12611.635411443	
21327	12858.7137222563	
9984	8716.93862262971	
26158	14616.6632280763	
23683	13723.5364977846	
16504	11111.3883383159	
26267	14657.2061435586	
27686	15164.9468350992	
23515	13660.6046881809	
13329	9943.554957371	
21551	12943.4096202922	
16744	11201.3960495598	
23672	13720.4744991476	
13021	9825.76308856987	
28295	15384.8207739111	
20153	12428.620388931	
29288	15741.4734138835	
23173	13540.940451222	
16084	10957.4216319981	
18213	11736.0097746067	
13259	9916.15553289473	
13674	10069.0849656561	
20934	12713.5415918722	
14204	10259.2882822544	
24892	14161.543059238	
23532	13666.595498876	
8011	8004.28580865463	
23229	13562.1285240921	
29367	15769.892439139	
14598	10402.3145187657	
19188	12081.9897707934	
17701	11548.0259412658	
18560	11860.6494273341	
19491	12189.5016972858	
23068	13502.8970863218	
9126	8412.55826149721	
21709	12996.7045509241	
18149	11712.7850482766	
26132	14606.6199795374	
12330	9575.00201164512	
24572	14045.3853560823	
26518	14746.1342358711	
10457	8893.43041968226	
12429	9611.08194739143	
19924	12345.6367647022	
27612	15138.2706459324	
28384	15418.0664938959	
9504	8552.00110029057	
18482	11833.4327246218	
27405	15070.7020792508	
14326	10306.6980029953	
23131	13525.5630153816	
10819	9024.68072298201	
17551	11495.2739120905	
23573	13682.3682848748	
14971	10542.5504457869	
8403	8145.1721303841	
25722	14457.6503403753	
9241	8455.12016883824	
8168	8056.94099890857	
16492	11107.1025296613	
11018	9095.0776194665	
28321	15395.0543959602	
16903	11258.2901694152	
24069	13861.5651865776	
11838	9395.38367902645	
28171	15340.7466222256	
12216	9530.97280186181	
19864	12322.8660022481	
27138	14972.2625124139	
28428	15431.9158380068	
19043	12028.6883656069	
27031	14934.3204716846	
11804	9382.41962035299	
23592	13690.6244185244	
16658	11170.0212970236	
11248	9175.65454597383	
16478	11102.4596444808	
24217	13913.6515175522	
27276	15023.2724133056	
25132	14248.5290049801	
28481	15452.2847083641	
12752	9728.69579947027	
9932	8699.19035988822	
8271	8095.61651577038	
25995	14556.4267554118	
14925	10523.3452182838	
9003	8365.37551524368	
25856	14507.133412411	
16093	10960.3466405349	
8747	8267.38613111311	
25945	14539.0542105488	
16904	11257.6648794383	
25976	14549.6789806288	
25749	14467.8994819838	
21569	12950.3077366158	
28203	15351.0798399109	
23437	13635.1402502671	
18248	11749.5167608138	
16063	10950.2530856758	
29443	15797.5240237068	
24136	13887.0936920341	
19599	12229.1350980425	
21325	12861.1702122079	
28991	15638.786241244	
25214	14278.0096373884	
26087	14591.242543697	
29004	15642.261102629	
23900	13804.6494935661	
14891	10512.3469878511	
11758	9366.89589981311	
21823	13042.7124859033	
9479	8543.99882282317	
11942	9431.84775553264	
12973	9808.41199392845	
17980	11654.8178212972	
28245	15366.3818199962	
26369	14695.864036072	
16634	11162.6736536448	
28072	15305.1384311659	
26854	14872.0384607427	
27145	14975.3711069819	
16255	11023.8393894508	
11743	9362.51936171321	
26393	14704.8763813008	
10456	8892.86162745807	
10133	8771.0234861686	
9055	8384.64149105579	
15970	10914.5201383692	
10047	8740.31668190859	
18444	11818.9414571128	
17681	11540.5142957068	
28207	15352.942883667	
16099	10963.3984318764	
27845	15225.7483895988	
8990	8361.43531294606	
16811	11223.1496103216	
21344	12867.5255872624	
10922	9060.40411864426	
12999	9817.60687838197	
29910	15965.1842117147	
15887	10881.0841156547	
15017	10560.7260216776	
18943	11994.7864245599	
12387	9593.45074072175	
16818	11224.6736452098	
24429	13995.0553877256	
13025	9825.81712390567	
21009	12741.2669867004	
15689	10813.0816606866	
23290	13583.9259166196	
9797	8655.2158038389	
14784	10472.4665966222	
20201	12444.3783296479	
19181	12078.2146249331	
10272	8822.15291672486	
15841	10863.2543025833	
15851	10866.6157363293	
24870	14156.2938309071	
26513	14745.9246137859	
23070	13506.9861512198	
25013	14206.6010526412	
20975	12727.7409642598	
21882	13064.3328116575	
26361	14693.4055307384	
23963	13826.3816041063	
23582	13689.7696022362	
23279	13580.6003909468	
14053	10206.0993659338	
11984	9446.97668098238	
9181	8431.66821097567	
14853	10498.8562327339	
23436	13635.4599174277	
11701	9345.06677526285	
28169	15339.9542194512	
18931	11990.954345088	
20115	12414.6450853043	
27292	15029.0529648909	
29366	15769.0686209915	
17513	11480.202736091	
15929	10897.8062397325	
27059	14945.2063622629	
17954	11643.3745043554	
8289	8101.43847768262	
16616	11156.390765289	
16641	11163.7256532739	
10945	9068.04769908453	
15956	10908.5645540192	
26893	14885.1838069433	
25559	14403.5954728739	
23042	13498.1810103628	
8971	8356.53387399229	
26413	14711.2317563553	
14344	10314.4795048584	
19828	12310.6207271622	
12835	9758.58315907353	
24861	14153.3431513949	
23035	13496.3932100201	
22521	13301.3808938215	
18295	11767.0691366154	
23149	13534.9040429736	
9132	8414.45499677884	
28942	15619.7177579718	
17007	11294.290305718	
14528	10381.4134497109	
16427	11085.0696838857	
16247	11019.7558864112	
11111	9127.39982135938	
21986	13104.4241101967	
8247	8087.2602798451	
20097	12407.5078314205	
18491	11834.2013376924	
16465	11097.5471153378	
15315	10676.0910948161	
18530	11848.1183740534	
26010	14561.7797889569	
15019	10563.2265482858	
20696	12626.3024865772	
13237	9907.94204636847	
17656	11529.6798774645	
21059	12758.3339050218	
15587	10781.2050482171	
26370	14695.4165840034	
18408	11802.5038930599	
18813	11948.7956706196	
8216	8075.13433698338	
18358	11787.6244763786	
17079	11320.9804125694	
21806	13034.4460481007	
23288	13581.3710603776	
24003	13837.6111936931	
26991	14918.2518752842	
12743	9727.67207106933	
18966	12001.9994843761	
24301	13945.2986931174	
14802	10483.3512429536	
28129	15325.4886042911	
8952	8349.08419863744	
23671	13720.0250279717	
8207	8071.32108140333	
8404	8143.96976686268	
29844	15940.6478777251	
23907	13804.1404438224	
26658	14797.9235270982	
13469	9996.08764145341	
12572	9663.97967267036	
22408	13258.9867586545	
19069	12035.1406615391	
25743	14466.3611308049	
23756	13748.8409382053	
27774	15195.3566107877	
12197	9527.04066481769	
17809	11588.4511636516	
12868	9771.70101635703	
27240	15008.7352315936	
15508	10753.6989947565	
12719	9719.0384127754	
18441	11817.2138649119	
28190	15345.4946350984	
14313	10306.2791127275	
28053	15297.4452075071	
29176	15698.7754738418	
19226	12092.9537732587	
28673	15523.0530498191	
14167	10249.649086152	
23019	13489.2559561363	
13770	10106.5292666231	
27485	15095.5476309618	
20981	12730.7924016988	
11746	9364.76713109983	
27885	15236.2911846658	
14070	10214.1423496484	
26950	14906.2774586055	
13046	9836.62096496514	
17247	11385.7101106018	
21212	12817.6860272967	
21644	12977.0646043946	
29730	15897.4930569052	
12961	9806.4162516065	
14262	10284.8159979493	
15695	10816.1475783289	
29320	15752.4838148395	
21306	12854.6192817644	
28015	15285.6051098954	
25502	14386.0144495899	
19827	12310.5705288754	
17098	11329.8007116326	
29884	15955.9710547123	
21688	12993.2642527825	
16714	11191.5996983608	
10110	8764.31283017821	
17589	11508.2747393792	
10753	9003.58956353906	
17329	11413.7459152442	
10138	8773.87587389624	
9218	8445.19429302085	
18529	11847.6941044664	
25221	14281.0873940033	
20484	12548.2744409462	
20373	12506.8316853171	
28769	15557.4504060473	
24889	14163.4391276927	
28071	15304.3482598403	
21978	13101.5939997051	
25864	14512.5497535395	
21652	12981.2142611394	
15167	10620.7632062122	
12805	9751.83019868649	
25504	14385.9909057552	
14003	10191.0492042969	
23826	13776.6343903619	
12998	9821.54535587018	
13503	10010.7976133054	
21870	13060.6786371491	
28581	15490.1315343986	
28733	15544.9613926676	
15772	10844.1561920774	
21178	12807.3486633633	
11128	9137.03860022921	
24280	13939.0785572767	
13911	10159.4552445037	
13887	10150.5582119108	
13756	10102.2833781793	
12226	9539.19270333796	
9634	8600.45430092162	
18191	11728.0164452866	
11326	9210.5527861093	
17545	11492.5315433613	
10918	9062.74509106891	
16038	10940.515817581	
10665	8969.99192283023	
26365	14695.9772103913	
17154	11349.218615959	
22520	13299.5845662894	
15440	10727.365591902	
20765	12652.7084506362	
9224	8448.13555499918	
29322	15753.0252820593	
10135	8773.05535635588	
11859	9404.80018845052	
12636	9689.80732266317	
12333	9577.97051294612	
12312	9569.9801489571	
15653	10802.2150484855	
22831	13414.9653079989	
27052	14942.767474308	
12113	9497.47712607378	
18799	11942.9109263899	
18752	11923.6143808456	
11376	9228.91448122864	
23341	13601.0381009435	
27321	15040.3454411031	
22106	13144.0487937741	
26134	14609.1958836695	
14436	10347.3764408135	
22809	13406.8921941365	
19142	12061.1557495134	
23800	13765.1555565024	
20356	12501.1396987835	
15595	10784.5333082529	
18308	11770.6614750301	
27583	15128.2316628509	
9898	8689.08510761759	
17420	11445.4750881742	
11355	9221.05728146669	
27441	15080.6571799706	
25758	14472.3267399111	
20924	12711.213047016	
14391	10333.3130452471	
15761	10837.4230837624	
27490	15096.8258376684	
16444	11091.1309100181	
19070	12034.2933070074	
29267	15732.2384117787	
19665	12249.2712346135	
9584	8581.48473155754	
9582	8580.5780629537	
28058	15300.0683296938	
19317	12124.227395339	
12549	9657.68682661359	
14118	10230.5393192128	
22442	13267.6418597194	
28803	15568.9171625156	
29551	15833.8306098403	
22630	13339.4777166375	
13288	9929.64648172709	
12261	9551.92841661718	
21008	12740.0227322895	
16069	10952.2081254759	
22583	13320.4733977655	
9612	8591.55270112285	
15332	10682.9799984968	
16888	11251.8855832759	
24417	13988.5220481029	
23440	13634.1387134204	
15013	10561.5756598122	
10440	8888.88540532854	
24785	14124.5050607829	
12343	9581.15776701884	
25363	14334.3081280283	
9278	8470.44073439689	
21132	12786.2640790577	
12420	9609.59788114279	
10983	9086.19129708325	
13845	10132.0886435602	
14884	10509.9071909254	
16211	11006.0521340957	
22827	13411.8103819954	
14472	10359.924649056	
12851	9765.89170925594	
21240	12826.3141311828	
21069	12761.0874198196	
12499	9640.92816116332	
15784	10843.4528721699	
9505	8553.99398904014	
25842	14503.0196153107	
28777	15559.3145003353	
10355	8855.25449777732	
24736	14105.9973715367	
28033	15291.4107997396	
23137	13528.7287633534	
12759	9732.30400762162	
12833	9759.00492154015	
21754	13012.8396474816	
14164	10245.8703826395	
20119	12413.8458391716	
29566	15839.2453267422	
24573	14045.7712589045	
13751	10098.0996983583	
12632	9687.69557480127	
29157	15692.599326229	
14738	10456.0730021708	
23666	13718.9105626749	
23871	13789.9192673107	
11265	9187.24609221669	
22913	13444.2752401551	
18003	11658.0439785766	
25788	14482.7258654324	
23621	13701.74196628	
15745	10829.5705257121	
26999	14923.5943476314	
19368	12140.1180346218	
14531	10380.0980832335	
11261	9186.31641621996	
9340	8494.15926658276	
18484	11830.4652813033	
10855	9042.0518373335	
9107	8408.432711106	
22882	13434.5280590628	
27594	15131.1190981097	
16205	11002.2611594769	
8092	8033.63090755121	
8051	8018.50768924621	
14282	10289.7469672792	
10226	8805.5793646749	
26495	14738.1367267753	
16287	11027.2591575176	
20618	12596.7582336612	
26771	14840.3209144437	
23667	13718.2428043886	
15305	10670.6618641832	
21603	12960.2808751912	
17068	11313.7106836372	
9843	8672.22907425474	
13680	10073.2923830269	
14508	10370.241129012	
27329	15042.1768571447	
18549	11851.0088938526	
12546	9656.20677995319	
16511	11109.7187488851	
15794	10844.9756367342	
10960	9076.58863490289	
16626	11153.5125314973	
16974	11276.4268458245	
9002	8367.81645210824	
11811	9388.61072873166	
28216	15352.2059243881	
9563	8572.6885053202	
20413	12518.6803808988	
25604	14415.4051013363	
17228	11371.7940018381	
28432	15430.8126156362	
9669	8611.2431998417	
16124	10966.9806002485	
26343	14685.4344153243	
29057	15658.9684186778	
14693	10437.5653129246	
17393	11429.1635953957	
21673	12984.3399026358	
14724	10449.1093654414	
14637	10417.0160826375	
27382	15061.2857449154	
29010	15642.4049509887	
29962	15983.4991618914	
8438	8158.90866152891	
13382	9963.31347244015	
10282	8826.40735098459	
12692	9707.86900897877	
27539	15113.024033193	
24786	14123.9181375708	
21141	12788.2884241586	
22230	13191.0429434809	
26534	14752.2259311528	
14373	10324.8093101777	
19770	12286.1434613756	
13282	9925.67252457406	
21388	12880.1183760539	
21016	12742.0808434217	
13272	9921.930515171	
28387	15416.9686359432	
28303	15385.9308023872	
14741	10454.5706521974	
8224	8078.07785276234	
9157	8424.91581310747	
14439	10346.4488025505	
16870	11239.849248547	
19944	12349.0376753495	
8938	8346.73008338862	
13447	9986.79465893041	
14634	10414.3239643491	
29820	15932.6758160874	
17890	11613.013261749	
26840	14866.6689912168	
27800	15207.0974145118	
9911	8692.70266624759	
18364	11783.6898918188	
11937	9434.18368391422	
16677	11170.0133696059	
16535	11117.5181842956	
25564	14404.5029796681	
9530	8562.20337774707	
23474	13644.3369154093	
12010	9459.66447212718	
25532	14394.762243328	
12465	9627.11667717766	
24944	14180.7510583572	
9871	8678.58668448338	
25237	14286.433889664	
26328	14680.837138873	
21070	12759.7618907503	
15593	10778.8500426239	
23607	13695.4844695029	
12136	9507.23308022471	
23243	13567.3712666926	
16385	11063.1785630543	
29901	15962.4454304401	
27169	14983.207892153	
27828	15217.4891378812	
23449	13637.0503593409	
21490	12919.0594129819	
23376	13614.2757970906	
9301	8479.67726759597	
29239	15721.0743500484	
20893	12698.7000688439	
24969	14191.2423214834	
11237	9175.27516240965	
25339	14324.3739522641	
28734	15545.128516641	
12477	9632.10664393013	
9363	8502.4535695568	
9335	8491.48884065984	
12699	9710.10500644804	
12459	9624.56265912604	
17639	11517.4275355029	
26805	14854.7652581962	
12791	9741.5938869778	
10730	8994.9061800702	
12623	9683.3156094343	
26652	14797.7991359298	
19445	12165.6977441933	
15031	10561.2625640637	
24617	14062.6037856855	
12580	9665.89294451563	
22321	13227.0327681801	
28981	15635.4739217253	
14145	10237.1913465844	
13779	10105.7801815242	
11572	9299.29772452419	
19386	12143.9188514575	
10020	8730.25723580749	
21174	12800.4819996657	
14091	10216.694546033	
23152	13532.963010265	
24996	14198.4587713138	
10183	8790.22718257747	
8236	8082.5261101511	
24245	13923.262565361	
21071	12760.9644032833	
8568	8203.5199218446	
9229	8451.841514768	
29607	15856.377106093	
11122	9133.45816784234	
20775	12654.3272457339	
24936	14178.3835693162	
19720	12268.2730500904	
10942	9068.74503617582	
19177	12070.9218103769	
24423	13989.8055447218	
26420	14712.6060084964	
11637	9321.58467607647	
27124	14967.5392503699	
22524	13299.8922827187	
9139	8419.69000195139	
12045	9471.35261514753	
14487	10357.7968489182	
28752	15551.6720114051	
26693	14813.7843230803	
14860	10494.0415818682	
21889	13063.2261471186	
18845	11954.050974899	
27404	15069.4949808854	
21786	13025.07622774	
17316	11401.2096651835	
10479	8901.84940812264	
18139	11701.9715698911	
25206	14274.7942946268	
19473	12177.141996183	
17387	11426.1038878123	
15457	10727.2003529254	
26590	14772.2391480451	
18459	11818.3313216168	
19632	12233.9417767869	
12066	9479.7956875897	
25398	14345.9576211618	
19842	12309.3206381003	
11919	9427.80439622132	
11866	9408.27653995169	
17555	11487.5093751994	
10638	8958.75971808972	
26023	14566.7288855495	
24902	14166.2695362076	
19303	12115.9746368024	
15100	10586.6917160278	
15736	10822.334175381	
12857	9762.71798543759	
28611	15500.589716947	
12950	9797.00454408163	
19154	12061.6103951175	
18526	11840.6619223955	
11405	9238.55517117239	
11488	9268.74178707075	
17398	11429.2209834928	
29177	15697.7382561647	
19677	12249.4689469456	
11796	9382.34653388259	
15766	10831.3008783531	
23721	13732.2485026588	
18272	11752.4778376112	
14810	10476.4119994251	
24434	13993.4787554636	
21425	12891.6030399928	
9757	8644.8179225646	
16942	11262.6051917964	
29842	15940.3668604513	
23065	13503.2533544597	
15476	10733.597473583	
18466	11820.096595129	
13690	10073.7323807896	
22159	13162.0319770472	
10553	8929.99245269689	
24842	14143.3954714534	
17114	11326.2749478809	
12221	9535.28186377849	
25827	14496.4972615691	
23869	13787.7814386914	
16092	10953.520344083	
14705	10438.3845117122	
9578	8578.87548980251	
27620	15139.1314226851	
19546	12201.3818529441	
20306	12477.7897505452	
8327	8115.53160106555	
28851	15585.4419654167	
12091	9488.64518175304	
23067	13503.4973609743	
9057	8389.11033812403	
20466	12536.2035206222	
22336	13230.3267406441	
21622	12963.6110872792	
12063	9478.01975974721	
18121	11695.5558935625	
23510	13655.7987023405	
10773	9011.09737577434	
16129	10965.2809626261	
12610	9675.12584555667	
23119	13521.451613643	
10350	8853.36944500607	
15256	10646.3248555764	
22588	13319.0808209214	
27298	15029.1205118546	
18080	11680.4931218179	
29248	15723.2721632921	
26938	14899.5784180703	
15980	10910.6694696986	
16482	11095.159699719	
24299	13942.4668391899	
13212	9893.93911971428	
11303	9201.24099459557	
25733	14461.6875082542	
25648	14428.8261897996	
9069	8392.91636664091	
22138	13153.3730128563	
20671	12613.3464149262	
25215	14275.030146481	
12167	9515.68900491841	
21113	12776.0714389272	
10906	9059.37595714786	
12893	9773.96001004333	
14703	10436.869499477	
22030	13114.1430163356	
25002	14197.3939529608	
26090	14589.769854485	
22015	13110.1212935104	
18090	11684.0122173	
22348	13234.4365591344	
9320	8487.59676911291	
14355	10315.1775721066	
26040	14570.0009011524	
21235	12821.3714160125	
8734	8266.32982504849	
13768	10100.1508990769	
29431	15792.0596561358	
16932	11259.7946688811	
8311	8110.01091083047	
9413	8520.88873112616	
21053	12754.5175872531	
11345	9215.9531829953	
20832	12674.7724957181	
25540	14393.485482034	
28783	15561.0305217845	
25825	14495.1712184097	
17140	11334.9625260266	
26589	14768.6392323899	
25940	14534.7848974796	
10984	9085.1033931063	
25963	14542.1828807062	
10859	9042.45228741432	
15484	10736.0672292933	
11986	9449.5919577077	
21442	12899.0544066294	
20259	12462.0756564951	
27449	15079.4094349627	
