idEmpleado	Sueldo básico	
29750	15901.8815122088	
21272	12842.6559627255	
22370	13259.8524080868	
23687	13739.0841868422	
10476	8909.6056748692	
16784	11239.3087759797	
19959	12346.4562764142	
10230	8817.84069948729	
11751	9379.55155660377	
22132	13160.5520235191	
28088	15301.3586398686	
24678	14096.8511729021	
9748	8642.9706814899	
10415	8884.10690095467	
27309	15033.1102530626	
27107	14965.8559108925	
19591	12216.8430035081	
24712	14108.9441320435	
11436	9260.82040428222	
10717	8996.35722162032	
8916	8348.46618042722	
12378	9620.41705549714	
26684	14812.6132259204	
26909	14889.4923659458	
23257	13585.5920117281	
21923	13092.7044661216	
14437	10368.3027263583	
8155	8055.66959830731	
17585	11519.6880602835	
11647	9336.34040939451	
18662	11892.9087798544	
8381	8142.21662662095	
23333	13606.6562969269	
22903	13457.7800396168	
29163	15684.6449075661	
28144	15322.8583183712	
14134	10257.8925687158	
28186	15336.6322514306	
15248	10669.3741691622	
20231	12447.0126239802	
27283	15024.534794979	
9989	8722.68382493532	
17949	11656.647944663	
27077	14953.5345989063	
12469	9653.48525422322	
29365	15753.9052999364	
18427	11809.1178330635	
20717	12633.174671155	
20814	12669.4791003454	
22196	13188.1223047097	
23214	13571.0249755397	
26344	14693.8132823882	
12162	9538.36075660696	
25967	14554.1119643273	
19557	12205.9678715682	
25223	14281.4644567116	
24474	14030.0427368051	
25468	14370.360042141	
8415	8153.4921751141	
18438	11816.9012087476	
10389	8871.00604962139	
19792	12290.7866781069	
22466	13298.1526392038	
8120	8043.21114720926	
11456	9267.64324366471	
27682	15159.1420132477	
9316	8490.19487597523	
16637	11185.1906418731	
11275	9199.46199338858	
29245	15710.2519346914	
20912	12707.9633421767	
21370	12880.2107520775	
17345	11439.5699628813	
21192	12813.807780302	
13343	9971.82242664128	
28956	15625.7823554919	
24294	13963.7691108341	
29641	15859.0786270141	
22300	13236.0071117226	
23958	13831.6867117918	
11503	9283.58663305807	
23662	13735.1280552033	
17191	11386.1904979619	
25354	14331.5657555738	
18274	11765.3154338549	
22213	13199.0954974662	
26119	14603.855870014	
27367	15052.5443325995	
11410	9251.81216804861	
11814	9403.18045085444	
11534	9292.8155815661	
18640	11887.5325265748	
27757	15183.1400763165	
26795	14852.4729604146	
17718	11576.0065743588	
15407	10733.7481168722	
17296	11424.5311857315	
17816	11613.4367974538	
23537	13685.8913552416	
14771	10494.3432409756	
27986	15263.7104239611	
9696	8623.92719119039	
17323	11433.7126777664	
21573	12959.2271656539	
9283	8480.15896253295	
9894	8690.81422346216	
16806	11254.2433195069	
20953	12724.5529763049	
20574	12582.2895376861	
20565	12580.1855160762	
8846	8317.69534587753	
24912	14170.964109791	
11087	9134.35293041838	
14297	10321.8054633223	
14882	10533.3145756895	
16512	11135.8779944181	
10469	8904.59618014498	
27114	14966.5868836299	
19762	12277.8957133544	
19155	12068.5477461985	
9503	8555.28614323367	
11910	9437.65054337571	
13249	9933.37847382453	
29474	15796.2815425341	
25609	14417.4363531253	
10251	8820.43081560192	
23575	13697.070675761	
20594	12587.0970024667	
11369	9237.80120594325	
27915	15238.0743097691	
19531	12201.2511697604	
14379	10350.3323133804	
13901	10173.1872717725	
15435	10741.663870747	
26017	14567.9762878306	
9795	8659.65944186769	
14252	10301.4153774369	
25633	14426.963332308	
24016	13851.4067930409	
16329	11074.5012103927	
13276	9944.85217795933	
13101	9879.30289370907	
14718	10470.2547949135	
20825	12671.6266519724	
10959	9085.48510497691	
16473	11121.8514717751	
15463	10753.1795961564	
21332	12861.3346129941	
19882	12319.1583847251	
9163	8440.12857994071	
12947	9829.15193672718	
20266	12457.9443021016	
28193	15335.5410840993	
12373	9617.34360904309	
13263	9939.05709774189	
23954	13826.0598805854	
26345	14690.5487173659	
17893	11637.4311352323	
25947	14541.7908125286	
29068	15659.728146931	
16116	10993.7435477012	
26281	14667.1463170402	
17486	11486.7517703617	
22593	13344.2152279169	
8996	8378.93434631589	
24312	13967.3630324972	
18963	11997.7768380185	
25543	14392.6890596713	
18245	11753.8291754917	
13073	9873.65513382184	
10283	8834.46261698122	
14732	10477.632847837	
11036	9115.18009058907	
11282	9203.39450296173	
13763	10123.6955682392	
26306	14675.9832495246	
27126	14967.3957484622	
22382	13261.7518218522	
26418	14710.7964375572	
16955	11295.5848813502	
24581	14067.2512194455	
10287	8835.73606276686	
8713	8267.93861774166	
10176	8797.67262600254	
22778	13408.9223730419	
29344	15743.3068676588	
16164	11014.791229281	
9500	8555.84366272941	
10195	8802.60677300515	
10036	8741.91640724517	
13346	9969.11072450183	
26272	14663.9842422046	
29704	15885.1725197794	
24970	14191.6786461098	
8214	8080.75766269153	
16914	11277.7058609192	
25533	14392.5511233474	
22022	13126.0395669965	
19806	12292.6923056565	
16463	11118.1220724797	
27592	15124.0746337567	
19994	12360.4905364851	
11022	9107.50543750241	
14655	10445.5032509032	
28915	15605.6659629595	
28232	15351.5190888902	
17078	11342.7642115125	
24783	14132.1465811376	
28595	15493.6480408039	
16851	11263.0738482173	
26826	14858.6641321232	
11887	9428.79689551368	
21495	12926.6346976751	
16796	11246.2059311784	
12308	9592.47692748554	
13866	10158.0074849343	
25556	14399.2076992985	
15303	10689.0791443591	
29849	15935.292854875	
9728	8635.62747865712	
15999	10952.5718032162	
17374	11441.933175289	
23275	13590.0822866662	
16155	11011.9127682466	
29760	15904.54440932	
13897	10170.4783747767	
15042	10592.4603280576	
15924	10923.5014444792	
11065	9122.6368402702	
26776	14845.98970732	
8762	8283.43212617721	
12988	9841.35618146572	
10652	8969.0595161957	
17788	11592.6743650775	
19461	12171.5102475935	
12621	9706.7606829604	
29296	15728.2306252645	
23928	13822.4353668384	
11255	9192.00666304306	
24541	14057.4032841518	
20131	12400.5426561462	
21383	12882.6446481434	
10881	9062.1956219255	
23127	13539.5329247879	
13118	9883.25227512198	
9453	8540.31382898815	
12701	9737.3495445295	
20742	12638.966588601	
20632	12599.2017186243	
24197	13922.7501777572	
21376	12878.4981616207	
18117	11703.4719789883	
22206	13190.7467121215	
17966	11657.0648269994	
8433	8165.55026926359	
18034	11682.1414584676	
26593	14770.4082498189	
24676	14095.5926692558	
14914	10540.9588415832	
22850	13435.1875881828	
21057	12759.0587608326	
9100	8419.26276703331	
21734	13009.5097408674	
9760	8647.65833348393	
16070	10979.6417220401	
21749	13017.3079506575	
9228	8459.73737931798	
11655	9333.96033259759	
27454	15074.6956835849	
29700	15885.7162445251	
14609	10429.7768596698	
9566	8576.77233246005	
12073	9497.07248131608	
13109	9877.88957072324	
19659	12235.0848225109	
24594	14069.9271550728	
14493	10379.7375533635	
8137	8050.54936187833	
11085	9128.66049312458	
28263	15364.2305803319	
9135	8433.12883024715	
24276	13953.4937394566	
25343	14324.2997258549	
16688	11199.886662513	
13348	9967.4915456993	
20586	12579.960147189	
20780	12650.6094693442	
22505	13311.9946891963	
17330	11427.1240958139	
9313	8489.36878912587	
15968	10936.3524331415	
12432	9632.63795600861	
16933	11281.4765252552	
18280	11756.8190748602	
11562	9298.3445233192	
18930	11981.2798891129	
29666	15873.134907276	
9087	8414.53728844157	
14975	10559.8912027478	
21357	12865.9443244645	
8215	8080.57644967017	
9056	8403.38921193191	
23210	13564.2709050161	
20948	12713.4854740992	
17526	11492.9733180874	
19841	12301.7258291606	
14010	10206.3994976722	
17026	11312.8571413983	
28413	15421.9800044885	
13694	10095.6231141908	
11583	9302.4039051041	
26450	14719.8588879406	
21626	12966.9321761313	
16631	11176.7282612513	
21727	13002.0587579357	
26678	14805.5650213759	
13692	10094.9630411784	
12907	9809.62307835446	
26320	14680.1667877846	
25573	14399.6815748511	
8955	8366.69848131328	
16562	11147.7426901216	
24164	13906.8362367837	
26078	14585.326894459	
21572	12949.3638113837	
10182	8797.13890366123	
22476	13295.2958072048	
23704	13740.2534064559	
9586	8579.54504740403	
8668	8253.80493339794	
25004	14196.7922477968	
13344	9965.20026492197	
22998	13490.6581591306	
19724	12262.7161686601	
28051	15283.6541306617	
8076	8029.73961831524	
9027	8389.22283444052	
12366	9610.81425175574	
29232	15706.9133444256	
23503	13665.7657165387	
14475	10373.5606495168	
11680	9337.7523279459	
24126	13890.0146847079	
11656	9331.50098162307	
27783	15186.9648840218	
19603	12216.4935452009	
20818	12665.7057798774	
8290	8104.74826400389	
26555	14754.7603169245	
14795	10492.7795019433	
13144	9886.31684793454	
24583	14063.5118289215	
12702	9734.37050065695	
19432	12160.2096278966	
20386	12499.2458431512	
21528	12932.8337595485	
14808	10496.5529751482	
27170	14978.9440105571	
29389	15764.1216627155	
15343	10695.8344144262	
27239	15006.4300219558	
20296	12466.1460912163	
15432	10733.3120939943	
27720	15168.1750710905	
18685	11898.830866394	
28201	15337.2036401821	
11356	9229.20072881002	
9943	8704.21600747118	
18674	11893.0741305896	
21640	12972.3191396204	
25619	14416.3421869354	
9302	8484.14878942266	
13723	10102.7097339289	
10777	9014.40107124597	
19052	12026.1209253343	
27314	15028.9461533674	
22384	13257.7280054138	
20571	12575.3352551606	
28357	15398.3620104372	
10024	8732.87026618275	
19350	12131.4331237839	
22217	13190.5475432009	
27180	14985.4930895313	
24643	14086.7655454608	
25469	14367.4880854634	
8364	8133.28041887529	
8613	8230.82976426502	
11652	9330.44853123391	
29387	15763.4703255088	
14408	10350.8203711132	
23124	13533.186643167	
11860	9410.2788238834	
13011	9846.69258904024	
21743	13011.0789299994	
26261	14659.3356945828	
24163	13907.4145583005	
26135	14604.4402339516	
26456	14721.8396136173	
22846	13432.6701152291	
29606	15849.7612438396	
16107	10987.2928163909	
18878	11961.4897724062	
19579	12211.6741334142	
12839	9782.44117730411	
19184	12076.4373150079	
11828	9402.16805851188	
18871	11960.8020949926	
9996	8719.96942941098	
8367	8134.08870256231	
22948	13470.2996897839	
29129	15675.1057541348	
24201	13921.2177199876	
28846	15580.5820001199	
27319	15031.2513965328	
26008	14564.4012906423	
12926	9815.88247875491	
22964	13480.653001685	
20759	12646.5465485335	
10203	8800.68698562714	
18291	11765.5504475187	
27541	15106.3738759171	
29747	15898.7521975761	
10595	8940.74568196235	
12192	9542.25375947647	
28457	15439.1324964534	
21722	13006.063363052	
26199	14637.4562003824	
21931	13091.6308039295	
14415	10355.0653766631	
24748	14118.7063670339	
9120	8424.50591941574	
25924	14535.8883917964	
27646	15142.6651399316	
28754	15548.6007665976	
23700	13745.5774497919	
8453	8169.94335137771	
10687	8978.87340978667	
22237	13203.0519122272	
13466	10010.3282304529	
21599	12965.3200269515	
19453	12172.4783238827	
28651	15510.860334854	
11279	9196.35982867161	
14249	10293.170635725	
15282	10675.7146169784	
28931	15611.9689231794	
12965	9829.69682376352	
15639	10815.4411925075	
25690	14446.6776393571	
21268	12843.4532158279	
9128	8426.76155661548	
13324	9957.89368541813	
24188	13921.1526279902	
12519	9667.11966771033	
10050	8743.38736792253	
16380	11088.5406188148	
16193	11020.7440904438	
15269	10669.4203739378	
14380	10343.3086808507	
27433	15070.3739519559	
15513	10764.7118581295	
26859	14869.1712910632	
25449	14364.9040527478	
13477	10015.3823355284	
21819	13045.7937703681	
11120	9139.21736233831	
26614	14778.552580056	
8083	8031.98123352229	
11528	9285.67394674089	
25544	14394.4579392646	
10310	8837.00906896824	
8751	8277.6010894578	
15180	10636.2183180806	
18509	11835.3669586756	
28887	15593.0721236361	
28893	15595.5135410631	
26387	14702.3923689045	
26229	14647.5750462374	
26852	14866.5391424981	
29552	15827.163573274	
16633	11176.3665392885	
18464	11822.0150078749	
26215	14644.9531645723	
23039	13511.6121608352	
23551	13691.9448104184	
25738	14466.6122339976	
9677	8614.73576380626	
22943	13475.5454722212	
26670	14805.2133986751	
15231	10657.0368309771	
22087	13149.1992609339	
25276	14309.4530358489	
15777	10859.7432313765	
15978	10939.954278497	
13999	10200.6081688221	
22477	13303.3070328195	
11142	9145.95628210621	
27762	15180.9774931432	
22333	13247.3768653569	
12176	9536.4972546401	
10303	8833.41634312338	
12885	9797.71559024123	
12160	9529.7672457666	
8143	8052.21970009255	
18987	12006.4441468597	
8410	8149.16046715768	
28150	15321.6753673375	
13677	10085.7856693146	
13643	10074.0475440743	
11150	9147.87382685946	
20076	12386.1482499103	
20031	12373.1690442065	
18417	11802.8812314397	
14866	10516.1451075767	
18670	11894.0074126674	
27046	14942.6968502545	
8599	8224.21812649081	
10364	8853.2918919126	
19901	12323.4375251101	
26047	14579.1815363705	
9416	8524.48159853205	
11594	9303.0071078348	
11359	9226.76783484722	
26174	14628.6371157638	
11416	9245.25867833069	
14903	10527.5560331194	
22798	13417.8578580813	
29205	15696.2640395836	
12445	9634.75878985355	
14250	10289.7650908165	
25694	14449.5572589569	
28679	15521.4148757613	
11837	9400.19818088049	
22547	13330.041887858	
27207	14993.7472301506	
11780	9378.65094904725	
14257	10292.2477621083	
26080	14592.7334644798	
12111	9505.16801397557	
23146	13542.7843432607	
27659	15144.9368666601	
25903	14528.9500944917	
17260	11401.497928147	
23464	13657.3395718156	
25180	14270.8885810668	
10132	8776.03021672742	
14851	10506.5718044092	
8905	8343.59812379982	
27363	15045.9468658296	
16867	11257.9113185675	
21897	13079.0889063287	
8786	8292.66439019361	
15787	10857.5399680331	
26285	14668.1953289864	
10775	9012.01565610804	
28700	15530.4092352886	
9558	8570.94775539401	
15897	10901.1301300028	
26680	14806.9610217619	
12036	9478.88811374031	
15444	10731.3026090764	
28964	15625.4113277539	
9214	8451.02687946103	
29448	15784.2824532577	
15363	10698.3165679026	
21322	12864.7333741489	
16087	10972.970863326	
25754	14472.8393435817	
17610	11522.3978774261	
14868	10515.3564636201	
20766	12650.4490881462	
12442	9631.48466201103	
28224	15348.123877937	
26618	14780.6531818494	
28445	15434.2446697104	
13438	9995.53150404037	
24129	13901.5091796878	
17739	11569.4282630316	
8940	8357.74853469699	
9270	8469.22846160327	
8054	8020.98422871017	
21883	13074.2597342815	
9789	8650.31717375401	
25463	14376.847471286	
22247	13210.6761844878	
24851	14156.8928687633	
20796	12663.8749077282	
15446	10732.0028518941	
19881	12318.0262317499	
28516	15463.337994862	
10227	8807.70319365324	
28336	15391.1176321055	
29453	15785.7724427179	
8066	8026.27990023525	
15652	10811.4817341843	
28675	15519.5255389062	
24587	14077.9232150307	
17855	11617.2154748892	
16040	10959.023003913	
11861	9406.15520691786	
23850	13803.0593534014	
19066	12033.7324608274	
21205	12821.2002463737	
20447	12530.5904022095	
26115	14607.4622304214	
17397	11447.6042443177	
10611	8944.54051225658	
19196	12076.8867861838	
27904	15233.950659276	
27262	15016.4841520677	
12436	9628.90005560075	
21704	13001.5194923624	
14944	10543.3815953058	
25349	14337.7325601586	
11990	9457.90388503014	
23453	13657.0428747949	
27140	14975.0941539999	
13651	10074.179408175	
15020	10573.6062687699	
20472	12541.4236991393	
8529	8200.85846642072	
8646	8240.96801143185	
13888	10154.8131118318	
19135	12059.059882564	
12651	9707.6532699669	
22365	13259.3314560407	
13030	9845.71221929309	
28148	15321.8439777018	
18895	11969.171447665	
29798	15914.7191308042	
18747	11917.6082890097	
14230	10284.2937047986	
9671	8610.4052591186	
27072	14951.5933277791	
15275	10666.1691082018	
18946	11987.2517678827	
8677	8253.05948790771	
19309	12119.7267715445	
29406	15769.3852408647	
12787	9763.07194017017	
22253	13212.3523565067	
9614	8586.98812154447	
17543	11498.0521926182	
22479	13301.5420796822	
23960	13834.4379392613	
18429	11806.1837012908	
21275	12847.7360367997	
11965	9448.03988255935	
26000	14568.3760152051	
22112	13154.4388593894	
9480	8544.43138490637	
18985	12003.7438068556	
10857	9043.60920611937	
25590	14417.5993047737	
11306	9205.29674049714	
23193	13562.0913419696	
13143	9878.91934899563	
10098	8762.14036380972	
15700	10822.9371322426	
11710	9348.1307743807	
12358	9601.89202502458	
12428	9622.6965345548	
8297	8107.71533851871	
28141	15319.2315284718	
16443	11098.875863058	
28218	15344.6063508022	
20099	12391.1142332438	
17793	11591.7882675267	
18015	11671.5634519568	
22940	13470.6521171474	
22758	13403.9833868872	
15789	10855.3673824553	
14289	10304.7941673104	
10250	8810.53432859971	
28170	15329.0713426327	
28939	15613.8703448763	
21010	12742.9158188137	
21294	12853.2710321496	
25062	14224.6219433027	
24134	13901.4695686761	
9093	8411.59541924093	
9050	8397.67233673375	
10082	8753.46796249667	
26697	14814.7325882757	
28279	15370.2877458978	
29793	15913.8644821541	
11409	9240.68449867921	
14001	10192.8059543449	
23708	13746.296587282	
21959	13104.0777662322	
13760	10108.3324188871	
28589	15490.919124098	
11582	9296.78963930197	
25605	14421.254466484	
8430	8161.17991514559	
17786	11589.6558219519	
9300	8479.27278302576	
19494	12178.8206641464	
14026	10202.6662166243	
25793	14489.8315884591	
28391	15415.069468047	
11452	9255.94776927305	
23781	13776.4764306026	
11011	9097.7238980577	
29359	15750.4554725021	
23546	13689.0640024511	
12634	9698.94963954526	
8623	8233.07487751966	
27487	15088.527962141	
12340	9591.42639562088	
10270	8819.17552315592	
21762	13025.6483168461	
14946	10537.518420507	
21472	12921.4675635665	
10597	8936.53535513977	
11309	9204.21968829083	
10413	8869.22857205813	
11585	9292.98275024303	
29887	15948.943782574	
16682	11185.0113809039	
24685	14103.921852123	
14024	10198.3082788989	
23993	13845.4916802447	
25998	14567.4856857245	
17175	11362.3196982603	
24162	13913.0642627892	
12259	9558.57774315336	
18649	11883.5397008264	
9788	8649.35441345412	
18230	11739.4155206808	
27613	15134.5975618505	
9550	8564.09515466732	
15240	10650.6048155253	
29315	15734.7903548436	
25782	14486.400100629	
27678	15155.6476499679	
15155	10621.1959061312	
29056	15655.744064439	
27409	15064.2771157735	
12598	9681.22374344674	
25025	14214.9148426088	
10779	9007.60962115955	
16471	11104.277992204	
19423	12154.8701916611	
19793	12284.9022430763	
21908	13082.684102041	
21550	12953.400703591	
20045	12375.3220757355	
22968	13484.7191113442	
27082	14956.9602268548	
15422	10720.4272498937	
27777	15186.2900327827	
19647	12229.8768815724	
27257	15017.6548357204	
9016	8385.90973633617	
22262	13216.7611891482	
17295	11410.4560890284	
27827	15208.9907448781	
23657	13735.4041997974	
13014	9837.3912097129	
19342	12130.4862592977	
23888	13815.4099387188	
28859	15583.7204640655	
17123	11349.1124414602	
14715	10456.8288337704	
8683	8255.0803684886	
14514	10375.0435013208	
15631	10802.7280656634	
25635	14435.0674629375	
12865	9780.88770517189	
26048	14583.0237821597	
11329	9213.48450761916	
14100	10228.7056344695	
25153	14267.7200391273	
21605	12970.0965382951	
21934	13096.3122309634	
27501	15094.0302866949	
12614	9690.62148858356	
14242	10282.5834426482	
25192	14279.6355962193	
10650	8959.66355919822	
22180	13183.2556674179	
25525	14398.8205894822	
12617	9692.39418659936	
10802	9018.98827078705	
29886	15948.3075290678	
19929	12334.218273095	
17900	11632.9499798049	
28225	15348.8806185075	
11498	9269.63891148085	
18238	11745.1915609395	
17303	11412.2051612531	
13257	9920.33986464159	
22283	13226.8859060606	
23157	13550.737484149	
9051	8399.50490388996	
11911	9423.88915709401	
29373	15755.1655507438	
12643	9698.04135789072	
19060	12029.8218745877	
15397	10707.6406007203	
13889	10150.6726379277	
24238	13940.254612798	
18129	11703.8314061723	
8983	8373.93644469508	
12126	9506.94274227458	
21561	12957.5843983132	
24289	13962.1568424451	
13590	10047.5582974253	
16972	11289.5975053728	
24740	14122.7309024533	
12690	9719.83460044481	
21479	12926.4073022299	
28502	15455.7686035781	
10426	8877.72765051468	
27043	14947.2305918798	
28395	15416.5893492366	
24099	13891.3262774662	
14374	10330.1241706731	
14867	10508.5213047026	
18761	11920.8620953936	
26503	14742.0935215159	
17423	11453.8474471559	
22134	13165.4285514566	
24476	14035.6961442324	
16640	11170.8186209066	
28069	15293.1446429776	
21695	13001.8197284089	
9985	8716.98255497822	
20544	12570.5916344051	
18014	11672.4230738694	
28195	15338.8647359511	
29986	15992.5801306928	
25120	14252.7615680605	
17741	11571.994995499	
26669	14808.9909212706	
27934	15243.0010546199	
15359	10694.9891833099	
11629	9318.45774190429	
28657	15512.0455285125	
16143	10990.7231307545	
25436	14372.0614306499	
12311	9585.3916823796	
19140	12059.2831131347	
16578	11146.9080090276	
13515	10025.3569604947	
25777	14485.7978590232	
14735	10464.5712610635	
19970	12349.158255546	
26096	14603.5068922692	
10701	8982.91555465335	
17627	11532.5628796278	
22802	13425.0413800706	
27784	15189.5200531881	
8295	8108.95977919407	
18889	11965.5470792044	
26349	14696.8251907718	
10134	8774.82606134137	
23484	13668.1352619399	
22228	13203.1178237885	
14052	10213.798099297	
29905	15955.7646699044	
22322	13245.1742874669	
22939	13476.9666630202	
28947	15617.1744315034	
26610	14783.8661665022	
12705	9727.25446975196	
26282	14673.6457341694	
18637	11883.7736080791	
13632	10068.7367292441	
29227	15704.2295372599	
20932	12721.6001659267	
20538	12572.8685355619	
15679	10818.0786421607	
28674	15517.7981739481	
23143	13548.8006647438	
22101	13156.7018391363	
28344	15394.5643340212	
13492	10018.5205424291	
18998	12010.3391837377	
20843	12685.0207618834	
21206	12828.5733819141	
9784	8652.66147286289	
13777	10113.475662709	
17772	11587.6760797518	
8375	8139.86019424156	
13230	9913.82335588048	
10207	8803.06007750475	
24797	14143.8017888664	
28920	15606.4479162947	
8309	8112.16573049881	
25720	14468.1749932785	
21751	13026.85392137	
19288	12115.3399181158	
22464	13298.2474292155	
16258	11034.9584608502	
11083	9126.88714318298	
19270	12108.4250193594	
20217	12442.1086816313	
20001	12363.0418425254	
8802	8298.10249074274	
29519	15812.1521248539	
26034	14580.7976529844	
14225	10280.4215263018	
26923	14899.2773550094	
19710	12261.3153887267	
27083	14959.6943440659	
15113	10606.96273791	
29122	15671.72187924	
14993	10560.1591144503	
26665	14808.8452400681	
28085	15302.2608567505	
26528	14756.3055189123	
12502	9657.79607820222	
9398	8518.09706190512	
22681	13385.2247173829	
28086	15303.1031970415	
16532	11131.6986247579	
13175	9889.29058326841	
28545	15477.3142372618	
21310	12870.0428106217	
10545	8924.19439224722	
9436	8529.84394530293	
19761	12277.3256917844	
13340	9956.5709987453	
11382	9236.05454398135	
29201	15694.7462445566	
9234	8457.52861744609	
23055	13519.8312129452	
20315	12482.8397130979	
20169	12421.9135215608	
10865	9048.27681977687	
16027	10952.4556523899	
23439	13655.4786999037	
18141	11712.2366929949	
21333	12872.8686370295	
25090	14247.7757289297	
25428	14372.239946561	
16742	11214.1983076996	
28143	15326.3606910251	
11233	9180.16585017562	
28092	15306.8606179705	
11098	9131.33819826475	
17764	11583.6426744161	
10193	8797.60267622657	
10228	8809.90487374827	
29263	15711.8694743662	
17174	11369.0578431678	
17796	11597.2428562107	
29789	15913.0227118326	
18187	11731.8552638087	
24356	13995.1885184251	
14067	10219.134436091	
21577	12964.7944443695	
28591	15492.9990319037	
28276	15373.9080984955	
28012	15282.3081795509	
14291	10303.4719612	
8861	8323.85052755654	
23458	13663.222811028	
20528	12566.5691441701	
25809	14502.1657266198	
21899	13087.1315249648	
16665	11188.8821661421	
24761	14138.2455928895	
23729	13760.5684202912	
19951	12349.8052043607	
11006	9100.8268190086	
24235	13945.5593852073	
17917	11645.2284248756	
27601	15137.4489884532	
10566	8930.86325048044	
29801	15917.5003170583	
15000	10562.9298922433	
25225	14297.1483870862	
23171	13563.1821926512	
29475	15792.8561939825	
21508	12946.2012708868	
17467	11479.7230155578	
11147	9146.66612499704	
12148	9524.18506961511	
19888	12325.6884013888	
21277	12860.2857612354	
23302	13606.8085011127	
10058	8750.98444928927	
25592	14426.7250031357	
26719	14829.1423836859	
24338	13987.6612080204	
24844	14162.479668	
19912	12338.3285944994	
23247	13590.5604574785	
18792	11944.3037677297	
24484	14048.3894190045	
23129	13550.9754966716	
15507	10759.791546855	
15296	10678.0001235558	
14054	10219.7290930058	
24219	13942.4560321227	
22836	13445.3970815266	
16246	11037.0342559354	
20248	12460.0996693876	
26114	14611.0426553576	
22773	13423.4984579606	
29895	15952.014431335	
10122	8775.57372337932	
15597	10800.9920133282	
24565	14077.6882013668	
29053	15656.2045438477	
26255	14667.6460572833	
